mem,time,pr_drc_eof1,pr_drc_eof2,pr_drc_eof3,tos_tp_eof1,tos_tp_eof2,tos_tp_eof3,tos_io_eof1,tos_io_eof2,tos_io_eof3,tos_sao_eof1,tos_sao_eof2,tos_sao_eof3,tos_nao_eof1,tos_nao_eof2,tos_nao_eof3,tos_np_eof1,tos_np_eof2,tos_np_eof3,zg_tp_eof1,zg_tp_eof2,zg_tp_eof3,zg_io_eof1,zg_io_eof2,zg_io_eof3,zg_sao_eof1,zg_sao_eof2,zg_sao_eof3,zg_nao_eof1,zg_nao_eof2,zg_nao_eof3,zg_np_eof1,zg_np_eof2,zg_np_eof3,zg_caf_eof1,zg_caf_eof2,zg_caf_eof3
r16i1p1f2,1971-10-01,-0.2843240659266853,-0.419318601336517,0.18464964416897495,0.8541515640639877,-0.8128646159234367,-1.0112703935750769,0.9700820755239894,-0.6991839872966021,1.9702270918988978,-0.820999372841047,0.98920729318726075,0.6994315663837586,1.0914218339065869,1.627989158684268,0.5880858495107293,0.7211026148973799,-0.771156246521016,0.37008309728904065,-0.8581083597623012,2.4589162938366034,-0.40439855165300137,0.8265584464728201,-2.109411145409613,-0.8070336037997875,-1.4279023387537564,0.5988526757064002,0.33029873223451944,0.03882291515762077,0.6458135671432118,0.9188825613708248,1.426831857476499,0.07597244144418501,-0.4159759473494015,0.14346354916958318,0.3816642234410701,0.4936508655480741
r16i1p1f2,1971-11-01,-2.0449119147181785,1.4245736699993563,0.8713378404538932,0.6888139674310795,-0.4457154756107063,-0.7117039637950606,1.1741044832990466,-0.23832849892583471,2.4432526075744456,-1.7636406211520352,-0.10710112181415564,0.45848508844424135,0.5260523378005276,1.6210845962376934,-0.052299807260311595,0.8843053772227435,-1.0243086469907363,0.219457745937672,-0.4235487096556134,0.6497112278794327,-0.7476133704366755,0.49723993111409753,-1.5337568046378385,0.013916401581257367,-0.9457362924195685,1.8979167505441994,0.1758771601076426,-0.441156989746811,-1.1998465589075649,-0.12543799688987675,-0.42105066232303867,-1.0346248969252334,-1.2720447747475576,0.299078828329967,0.48878164951911635,-0.09257872811577099
r16i1p1f2,1971-12-01,-1.9699347922364998,1.085106839045327,-1.9656407318319518,0.4296768776143858,0.539845350008623,-0.947401393934575,1.7749616420154326,-0.5821859850520368,2.901426236439566,-2.943021207880229,-0.8049733665623254,-0.38253516477837796,-0.06642832068859204,1.7883217767963708,-0.03232610888001161,0.21074088084881512,-0.5366083474440799,1.1689381988750267,0.9208182649834706,-0.024822363516610053,-0.3781342001814057,0.9771022616514214,-1.5436911817646133,-1.2539853171097095,-1.004172609331247,0.8387738447332963,0.7133931037652079,-1.0551517981630767,-2.0147135547062893,-0.23789079398384222,0.08201089506993553,-0.13760957771741544,-0.6114325402163617,0.9811643338730616,-0.16009781770644232,-1.2134837652770591
r16i1p1f2,1972-01-01,-0.17374387394210433,1.0719237157275396,-1.1759448716671943,0.480057112182016,0.6319279469347675,0.061584936314337514,1.8743372418379811,1.0079371570578148,3.7325538556451954,-2.141492850932727,-0.9708408893806184,-0.273433395586189,-0.3373895120906768,1.8486412862371235,-0.3258990415383803,0.2055145226216012,-0.5569491066503548,0.6672087406869113,0.9282298560192579,-2.5801909305909563,-0.43017004526988045,0.43682781219450967,-0.38929878372576676,-0.5178464982178398,-0.5990246554614619,0.3213128807174952,0.21052880563396228,-1.429919937335267,-1.482900743413425,0.11495163740918116,-1.2698618051638375,-0.8551971219108313,-2.684366640715367,-0.362828652321745,-0.3874707536496021,0.5929364814475047
r16i1p1f2,1972-02-01,-3.024835049447857,-2.5276025239135174,0.2355316071071481,0.8162519923673041,-0.3727893453194703,0.00321643843734178,2.4951482735182426,0.40424449539355667,1.3667224810799277,-1.804877792970481,-1.453338185637941,-0.6506222182071737,-0.229117410969268,2.2459833590256446,-0.6706806408971016,-0.035306508398385936,-0.06427847782408155,0.8171884648636663,2.190084867069886,-0.6877861708769285,1.4652932040724367,-0.10034805510203383,0.2325435463226433,-0.08663851206278474,0.20924144921096174,0.18285867622076482,-0.5922311760769082,-0.19682794751012817,-1.682013307413673,1.0294684127930795,-0.7269102613081949,-0.34605784932346784,1.1995345013850127,0.9042314830824767,-0.9682933183121101,0.016342258735125504
r16i1p1f2,1972-03-01,0.3946808730487079,0.913507387293548,1.0621096203691602,0.3545294222546881,-2.1714953020385677,0.3905008366812682,1.0730112806053007,0.059121351687740735,1.2808150882246785,0.4189689137899237,0.7052098403689513,-1.3375400846388013,-0.18841750767021198,1.9233742305623924,-0.28308487160557566,0.12735816757819682,-0.6785674108385404,0.6579856814245898,0.70074340969952,0.8769529890648322,1.3809242084701872,0.3256316293201463,0.8269550084022312,0.12509285008503818,0.6506853426551799,-1.0583057926792165,-1.2401808332553934,-0.8245886329198503,2.0847630166785813,1.5715362132061228,2.241303409648375,-0.010594473436977463,1.0548068683762115,-1.0392283150031656,-0.2730550255034826,1.7916952326962545
r16i1p1f2,1972-04-01,0.17840002152096368,-1.9888578595072883,-1.4734168376756613,-0.09537698720870273,-2.2422004058961926,0.506184612651733,1.4405277621686778,-0.09898749574690545,-0.27536305082869217,0.5838469640284163,-0.5065215779432222,-0.8137456055968662,-0.16893093569681614,1.5281119654470539,-0.28395358229754275,0.8961518256328416,-1.219607370336716,0.655109105675169,1.097002682222623,-3.1415452058440936,0.6607945766077077,-1.5858850970657326,1.2307333470867614,0.5904849361258117,1.103453631556641,0.5808357783650944,0.5477720285594666,-0.7287460937340406,1.7568860679349252,0.20698627911183298,0.6975632004377514,0.07871697417985908,0.7611392326704788,1.8370345383451472,2.2679628255530653,-0.25837086178828644
r16i1p1f2,1972-05-01,0.0778817449367814,-1.541984371471588,-0.4361991366071155,0.1336801650604019,-2.095901209291128,-0.03739571874486161,0.7488953705358632,-0.44230846671008034,0.16355935786714962,0.24256367170856383,0.1297709608233619,-0.6816128958209415,-0.06223997343942663,0.4790359896958174,-0.2105710602811719,0.19877221463759884,-0.05918438002187981,0.8794855907406643,1.3009904630943494,0.3273538448799107,-0.09135619615343278,1.0466880330858463,-0.18478738382936105,0.020839931081618208,1.8785684190207663,-0.7358092096861953,0.730164273809137,-0.5292412350435968,0.42466220105884567,0.49360028603990597,0.07176040724324842,0.9004468768595811,0.7163539451500811,1.3050886346809998,2.176473887560428,-1.0387561350055565
r16i1p1f2,1972-06-01,-0.4644575699347311,0.8666596474474487,-0.5645285411231653,0.13798494724233915,-1.719447820462189,0.19622378242435107,0.6863856523080044,-0.7138955130771948,-0.4588352307968787,0.42295628370155186,-0.11175746447108674,0.25110113661044725,-0.4576815196188474,0.8916099972654714,-0.17249163814604135,-0.44077092239890303,0.4072475778816849,0.8905555264989742,0.4747672009846054,-1.7010255578986302,-0.5470175146466266,-0.41312626996722795,-0.1544650558109808,0.25824372297066595,1.4630266643956868,1.7985896696191024,1.4442916549417684,-0.6121004802488283,0.07119678923084272,1.3542552914135921,-0.3263905489585919,0.1743183927850041,0.47525281016747895,-0.33335227989380234,2.837573455135957,-0.45511645117530036
r16i1p1f2,1972-07-01,-0.0532849106033645,-0.14642515316045288,0.16056231034300772,0.28857798531796125,-1.4924247468629495,-0.08901895263069805,0.4816407840320411,-0.35669001656650107,-0.3054823140223728,0.19570566999666472,-0.5220707082230873,1.0447149200478147,-0.5852195237725154,0.8750129477883506,0.2886836299476357,0.1892783825214138,1.1940616395202444,-0.1379068688541359,-0.48210872779807173,-1.1040423419262133,0.4895623768505503,-0.3561992173340292,-0.08978326399067448,0.22051088632605897,0.7044756989972027,0.437454401898458,1.0086409010854138,-0.03251193400030976,-0.24493814051329638,0.31203002531452506,-0.16994358486928382,-0.12171805954973014,0.7847874508771072,-0.10398538996141864,-0.10692181411584517,-0.31170649887998325
r16i1p1f2,1972-08-01,-0.2098323877937406,-0.2797134422308277,-0.2761138152752841,0.37724662459819674,-1.2358161219393475,0.089952858488179,0.8000249707757575,-0.09090705609914614,-0.42294191687880894,0.01553549088821704,-0.008409232879663015,1.1320651837267353,-0.6943905609885422,-0.04963611407638586,1.0822900839327176,0.8706240725299875,1.3601654206036884,1.0422355451772438,0.5343177079358343,0.23657522481461227,0.7036212709525663,1.644135269318801,0.508258215210923,0.205103774556188,0.3602368462818023,-1.130564835232569,0.8714796863274803,-0.12462852848442292,1.0748019909695157,0.34061903734416216,-0.16236084745641946,0.5566622408032829,0.7126518610670228,-0.42172934121971783,1.156165410520256,-0.6216522330352657
r16i1p1f2,1972-09-01,0.6913584756167308,0.10306316618830617,-0.42261808229082337,0.45727534695121813,-1.419279941530917,0.6955371881655583,0.464875578662464,-0.07006009900639966,-0.3292939156282447,0.03787526780238308,-0.013395013740820224,0.6571790299328355,-0.6230754421194595,-0.61641764672145,-0.5947073902320271,0.8344114186599557,0.4601290932492363,1.6723181086156822,1.490696638253061,-1.0952118148790673,-0.012189152410265061,2.467662518617186,1.2952802774568013,1.4258843964113357,-0.7142136408675348,0.5501323802133498,0.3793711008149569,0.6140083447038283,-0.7599757386651163,-0.7374092931634056,0.08146336872150257,-0.20954096098992858,1.1161726410220867,0.9327482362739712,1.8540774708355843,-0.4090679366046851
r16i1p1f2,1972-10-01,-0.7775957668296141,-0.02902785082860026,0.2710428139044205,0.4984892844799013,-1.4853260686273546,0.6792415426619609,-0.10485390552240989,-0.3851837029028371,0.5105244637660407,-0.9218881088083544,0.4086882705925187,0.6987653824097049,-0.18351873196224266,-0.0016856392538504576,-0.3413668925002081,-0.4721222927117424,-0.9618711634201934,0.21209091596545424,1.3176519053411777,1.0684720075815168,0.22839006673961648,-0.8229225089328414,-0.5035643593735234,0.23124075736539298,-1.4899728859753671,-1.251851455024809,0.23007015781741058,0.17184565152328113,0.5944909092545145,0.17055069756464,-0.0997968899253434,-1.0113316588342447,-0.6596994795639988,-0.4175716970930417,1.7756559413410575,0.22786949690453173
r16i1p1f2,1972-11-01,-0.9155949099918689,-0.6797534688960111,-2.222203982621642,0.694262113454029,-1.6302652644447722,1.1813722492919358,-0.45214479952206743,0.38709402041570123,0.40460929857342104,-0.9966168120043993,1.204769446934792,1.2736150654565606,0.039987801974513806,0.43238335054019206,-0.17158687692277613,0.31230631915447393,-1.0889768518561225,-0.96870293895184,1.6590730976671544,-0.23328457499479396,0.7024664780942725,0.4513197856847816,0.12326271258175209,1.0773343750663653,0.5018480493303331,-0.559900129686949,1.200323211312255,0.357573968261763,-0.18392537614883284,2.523392839181162,1.0193059219940521,0.5110705343355163,-0.8895221523219937,0.70109608101825,-0.03602443768866099,0.5116531136304205
r16i1p1f2,1972-12-01,0.5396371603390119,1.3282607189380482,-1.410620125532589,0.523942908035655,-1.7329332672689288,1.5484123746254244,-0.21740400995058273,-0.3554994702808576,-0.37941523514941905,0.9506221130608609,-1.283261185167202,1.3453780208666832,-0.18758099355637792,1.6152041333974025,0.2639152687199303,0.6411394955151847,-0.6947467023537179,-1.2262725986310345,0.8094737648565423,-0.21506646831924967,0.6112325005205699,0.7415362921347955,-0.09555998849505615,-3.386059303799739,1.4252255859226903,1.545363494691196,-0.09978353706802276,-0.9168938088169017,-1.0825232665257787,1.8114925105086206,-0.23355452135791932,1.3234272071121544,-0.49247744854120856,-0.3697141578768573,-0.09718428355759175,-1.2356596149398742
r16i1p1f2,1973-01-01,-0.6542029912290507,0.9756641990367972,0.08399796111175532,0.8804390704470494,-1.251387581768647,-0.11589206398405587,-0.010510001820293388,0.385256569199939,0.3630673961326353,1.4752786439582608,1.0828036066629443,1.6361488091346819,-0.43052418856927,2.3871842279148447,-0.5257575100889974,0.9245807427443743,-0.5257462757621703,-0.6118771877975909,0.8747075063721382,-1.8180685422464125,0.955164340539835,1.8240041512370762,1.3972204618006645,1.8929214823251792,0.4600798379111796,-2.282787315977386,1.4785698406255112,0.6499580347273873,-3.4304901551265194,-0.5405422312564105,2.0833303289916945,-0.7623173494316405,0.46883475490965976,-0.11554442310232425,-0.5550369983023641,1.8983962474885967
r16i1p1f2,1973-02-01,0.03501435063301358,-0.7150175034371047,-0.5027800358434218,1.1271862946583486,-1.7041947445765457,-0.8189769904254725,-0.7771228857737975,0.5189670296855463,1.4508042681968631,1.2375628970820467,-0.5662330443021029,0.8534245955974763,-0.36874343289401385,2.4075557211368404,-0.8908641990937195,1.096856545575594,-1.1868451700501383,-0.8496919441399853,1.5630833466980614,-0.2039871535650525,1.409028048072744,-0.21615550007751244,1.1999711184538377,-0.6212962705482505,1.4261312633348504,1.5978431172443106,-0.383806081866744,1.5788951581213788,-1.3656985907101538,0.2059036574028941,2.78555780737491,-0.1250393861293051,-0.38703006086736047,-0.26064648629280174,0.09761172666143737,0.03811741206256667
r16i1p1f2,1973-03-01,-1.286038169057216,2.577677314058386,1.0673556689203747,1.7314969200730246,-1.658918207883779,-1.3160865940610078,-0.11924431417255124,0.4906889570026413,0.020781685677620034,1.155778297961556,-0.7164468777904708,-0.5051223408353384,-0.13391620771440446,1.9921636030703254,-1.1137313391047219,1.4703877347595005,-1.2639391092433871,-1.0233328753061168,1.312282885810501,-0.7631926274075677,-1.033537813197203,-0.6813588877999608,0.13110336404617695,-1.42753201807823,0.3375900015908589,1.1338426608145646,-0.40919660734671526,2.6726236322711308,-1.7931154751669813,-1.3551448881275836,0.9807660838642962,-0.9306092221426088,-1.2195970430132124,-1.0558031820646971,-0.4112687578410839,2.3404830450082583
r16i1p1f2,1973-04-01,-2.484022574080336,-0.6864057376936978,-0.03949666534361851,1.0514407655489675,-0.4001042676906154,-1.2643949996940718,0.38366940001842065,-1.871082426853949,-0.5632896840190803,1.6225448280652404,0.9359776374817534,-1.0093613653845916,0.0099341312426422,1.738510689942283,-1.3280278448882479,1.7097729112102977,-1.1787682412765954,-1.6004937620241309,1.2096887441143997,0.2896618452934443,-2.038710175494363,0.3798070617647387,1.2781753883272424,-2.4022360474871727,1.0459866225556573,-1.1005581179242907,1.178553854437976,0.008116058785021632,-0.6472269287931229,-0.8005355747518368,0.5466582541747331,-0.4894328917735323,1.3432028107836338,0.17190044266474624,-0.11271353704947716,2.529587810577114
r16i1p1f2,1973-05-01,-0.9423087607090277,0.8167025040959183,0.880705416760679,1.5208139492329078,0.5032920124641986,-2.14223329039821,-0.6237367054038395,-0.26310239318613954,-0.6645795461168541,2.3734869692976597,0.7221907458956618,-1.0844279653356947,0.04867424103980036,1.7274856106749894,-1.4828444023985348,1.4644567770062806,-1.3500827386624976,-1.008663297185298,1.1582103511570592,-0.5217424396374292,0.5375021083221927,0.9277176080530357,1.735349234706732,0.6385571457496754,1.9729000004402197,-1.4080477760505985,-0.5764154890620191,-0.534574385652939,-0.5289196651041317,0.05969941198280382,0.06118846899829802,-0.6704001422381718,0.6078965360049059,-1.0580654537610448,0.1506351207703024,1.9092720002915695
r16i1p1f2,1973-06-01,-0.6982577102629847,0.24961679048457555,-0.2209461782299343,1.2833346339379,0.4221033491095382,-1.9144162284304211,-0.6062808989925024,0.9172011828360893,-0.8154137239218824,1.5521656097283756,1.4346499102244916,-1.0192152044403264,0.23268537797025698,1.4471394179773005,-1.2561956814638493,2.8593819434561074,-1.3586914243252224,-0.8245480666274004,2.0683675121852656,-0.8631148061462258,0.1125771021612154,2.1180121538794996,-0.3950978819347821,0.7072231603419941,-0.13603547973406338,-1.3444428455382171,-0.8994310674353843,0.5708558042904072,-0.0423442689988556,0.5049660153822116,0.27993537955391457,0.3641304599288663,0.8541814603895486,1.7934630965752725,1.3851127257286455,0.787006828922758
r16i1p1f2,1973-07-01,0.08577169488597779,-0.1334395698038482,-0.026821338456755373,0.718312558607086,-0.5207162546703439,-1.1662738062137252,0.6781928197681738,1.0926411866039347,0.09986655073995185,0.8003816532419147,1.5712670761678096,-1.0178306875647916,0.3927736349488046,2.8097429851721403,0.6555793404568337,2.4992461147449476,-1.3178254951035335,0.5497903776703341,1.9438373806910985,0.5998541338538697,-0.5430927431393506,0.3545249018472583,-0.7842008053751294,-1.1736654015232597,-0.7784259226964351,-0.69527100418137,-0.7924311938706099,0.645015864401648,0.4582234452859897,1.3593550891251602,0.12737480603723117,-0.4286035769516272,-0.030833854769014794,0.21195083021674976,0.002983696836487765,-1.6596539134966726
r16i1p1f2,1973-08-01,-0.3793394921559484,0.15245119841751115,-0.08321364062664321,0.6498382953172975,-0.7407379204316331,-0.7917069163172393,0.8077899868230959,1.3145373023005489,-0.19303181031427627,0.12796604325924518,1.0959256362711465,-0.6685587079278285,0.4673233916300443,3.306166101845698,0.8813262494315794,1.2083268823688136,-2.0088511881872284,-1.0241335020155937,1.9278141711537042,0.3427437930119175,-2.4147748129149225,0.09510734583119128,-1.0452410314209482,-0.28486675262661537,-0.9743660015718943,0.5650393680289334,-1.0191245279504528,0.8278312140462771,0.027988831113635357,0.38483520099187707,0.16134876579008545,0.1061852813429239,0.6428109806004876,3.4502718290886865,0.13054166825628222,0.1790594490514758
r16i1p1f2,1973-09-01,-0.01022010893995864,-0.46149405782341857,-0.30042258290977636,0.333312661448538,-0.8555177595177952,-0.7421120763404766,1.1679633879500335,0.97243160441309,-0.6869472001377148,0.319988952249862,0.9190413238635332,-0.563201135985647,0.31705972584479597,3.4007710265045854,0.42909847961287206,1.514807220861048,-0.8964382144881912,-0.6106520496279189,0.8721936050058888,0.39309331722459906,-0.6411284582935934,-0.923629697398922,-0.31728074596802924,-1.007590162565543,0.5739058306870054,1.1716341625439202,1.0103018162710162,0.48127164516383475,-0.38598250495191383,0.7589210075241792,1.8289033207032552,1.5622031639326097,0.023797370987235594,-0.4870884142446386,-0.1467191209188643,0.3440644984313826
r16i1p1f2,1973-10-01,-0.07204988519538262,-1.0283344445624834,-0.9272317972711152,0.49466777238159015,-1.3312727160211062,-0.7887222197545616,1.2326697313656187,1.6220642974824389,-0.773870025164746,0.7292671328949808,0.7060984878523952,-0.12854387958456756,0.236552699883557,2.850257159217302,-0.84400569226225,1.6192471137576943,-1.026082903456687,0.2608573020938157,0.4038840708769549,1.7345424614617433,0.9984102234086891,0.40286575592784485,0.7651996469598811,1.2332958050809866,1.2372920414885304,-0.8785491591727795,-0.40965538699346116,-0.6057780039567604,-1.5255869491192096,-0.0011660923791691623,0.41885350641916225,-0.5917601331862368,0.6051617250958969,0.29061583979954164,1.0726411035132861,-0.2112856556076767
r16i1p1f2,1973-11-01,0.9595819796329917,-0.9580024955176153,0.7591936951283259,0.2989201988876728,-1.8530308042285497,-0.6173425272881548,0.8907687520907936,2.206048059631925,0.3297733800209976,1.112885484340878,1.002570077304816,-0.9227287682173171,-0.5793719449183222,1.9076362461274061,-1.574264693691816,0.8482615038067222,-1.026936164768479,0.09196630626744887,-0.9512887237747226,2.089956222930368,0.6369739975450374,1.3754266228907215,-0.06601094703769692,0.8327178819232633,-0.09108707449642761,-1.4971304991857537,-0.6930459987730833,0.2026847688867955,-0.6892184089081252,-1.8209411136829623,-0.2106066288829285,-0.60343397842964,0.07183823503281427,1.0320730603348893,-0.441146417512277,0.01453450963015378
r16i1p1f2,1973-12-01,0.681870664035538,-1.3694492530705926,-1.693556065458431,0.2736321552561701,-1.0208996728685529,-0.357645020025514,1.1403495263483434,1.0135257718498898,1.7772441382330393,0.6338611455915047,0.14025140810060827,-0.20051034253542208,-0.5420811514202627,1.2191377851465965,-1.9059873467716546,1.155372393299957,-1.1234357223661513,-0.37511045636518664,-1.2292700883900534,2.1984357500177207,0.5377486454809748,0.95274288100331594,-1.2184606814653758,-1.4551448268618283,1.1125230390844114,0.267219804225954,-0.6318554860843303,1.4461563407458569,-0.6793686007774239,0.478169898212777,1.410277443361559,0.4658974235834765,-0.45943187437103844,-0.14910528962610056,-0.06545012397832363,1.560765966237441
r16i1p1f2,1974-01-01,-0.93276643749788,-0.35313504126371165,-1.8024473344292216,0.30248465812028785,-0.7322073589524173,-0.08224777154953444,1.6030430895159395,0.7789966570387308,0.6689896102595353,0.8579533058625028,-0.24099114652109868,1.3270092523023191,-0.28618604416490984,1.3880980360767419,-1.9109536534647562,1.286567145700391,-0.9622395116530937,-0.7918273800283041,0.23378005970501248,-0.009801399206629778,-0.2612095350627881,-0.42362504743524304,-0.26207353781081255,0.2868562604920602,0.23722073592730025,-0.5519323910960621,0.7356108668359188,1.7751450918902405,-2.020577136035359,-1.4359983589788055,1.09729860151802,-0.3153580039430661,0.026592923618683095,-0.3481468976285506,0.8459879101450141,0.6142740320725285
r16i1p1f2,1974-02-01,-1.0176364464202314,0.5046866839213174,-0.19832229013083055,0.09926726693627709,-1.0471394389742361,0.5471928351197167,0.7390806371868122,1.0636471051399827,1.1049350547450987,0.6080077564836264,-0.11304974800095073,0.01216956513587801,-0.0520223346456822,1.229536530421349,-1.8437987740483601,1.340458788772681,-1.6609552861372974,-0.9733937090209895,0.35205236641108,1.3154456150120282,1.4592346618694345,-0.11825788458038523,-1.28171225165842,0.8844063868197436,-0.39900527065876373,-0.43635957657933594,-1.0055197574924952,2.1652569708727105,0.1383857831610081,-0.7260980754977714,1.6392248720957971,-1.8884369918273316,1.7934661392408688,-0.21942536403066212,-0.7493827710174396,2.0166355428152967
r16i1p1f2,1974-03-01,-0.8893108460753331,2.491517537545135,1.4241571546541636,0.8348090406574836,-0.5121215439301422,-0.09002175751449483,0.5683490699650553,0.966851163371031,0.3276178690675946,0.815259954769357,0.41973362211745363,-1.219031732379528,0.43157514349983395,1.0926457176991466,-1.9327667562379882,1.8670461950460207,-2.015951274934791,-1.4743808565815173,-0.46866094838859257,-0.9643931779513873,-0.7606423111147202,0.18097051406575085,-0.9409529788896859,-0.2824138749940717,-0.05010250094025531,-0.05247986208815211,0.1729985642551074,2.992596178291416,-0.8479461251407076,0.9190066596950415,2.269274053699165,0.5876723056028059,0.9768005842915151,-1.1312393346743517,-0.34598388250931705,1.8322585560363651
r16i1p1f2,1974-04-01,-0.26684635492607633,2.84825551957407,0.6153209865913774,0.32423721193844013,0.5523150417080539,0.17653780067028782,1.7880715542187138,0.33249834219774255,1.5168051662275466,0.18013455042569365,0.37293884269458083,-0.8225678094410659,0.7440483545100299,0.5454436645452488,-1.587119760403976,1.941345245763312,-1.761447126040668,-0.5340590203875392,0.45546831577933666,-0.2863448865107494,-8.688584591331279e-4,0.6379285672083976,-1.5260158156850399,-1.681759927865008,0.21998789535102925,-0.0014640202594810275,1.1898271500953095,0.14466913372303206,0.22748815052757135,-0.6942346743789923,0.5975679174823362,-0.4148103474771172,1.4642503506107112,-0.971110904033911,-0.8044576246686933,0.05652554420426085
r16i1p1f2,1974-05-01,-0.36774490780571933,-1.1706029184319224,-0.5143505246998732,0.11773908578838052,0.1746080695289041,0.20589686183655526,1.1527010354311702,-0.6203302348758091,0.8642972632520655,0.8127382285882988,0.6350936446315789,-1.68596689478013,0.21694498480637076,0.28473077209892295,-0.7586071114247334,0.3701895961188187,-1.7942575901422955,-0.6538389536176636,-0.43048554007218154,0.940997639469398,-0.8545810016471137,0.6357195424599508,0.859187103657562,-0.569557736778486,-0.6113846815510997,-0.4953049588971106,-0.062275007031597385,-0.8535046193323104,0.24509435765431886,-0.19281410937838012,-1.552102574866745,-0.3624962072637854,-0.9464368055858258,-0.8871524166815724,1.7007150192616358,0.1295189169472726
r16i1p1f2,1974-06-01,0.48293332965920727,-0.5917625401012027,0.23150096778387433,0.05864977168187495,0.10297380606627454,0.9342531985639057,1.269499349985361,-0.8328412262249365,1.0238209348615146,-0.36621533546665347,0.9639218893942799,-1.0574114576061326,0.818268732882786,1.164298773589583,-0.4370699416460901,0.1515826367388959,-1.87571423462822,-2.4381473054203764,-1.5225354325675193,0.06862388156129179,0.905681737122718,0.033860936174766085,-1.6057477300065999,-0.3931742253425485,-0.6197887999589218,-1.2799906065825462,-0.5694271921757281,0.13673993632336515,-0.17726280965341568,-0.3175127947474931,-0.3728552362069733,-1.2851723710773246,-0.8045071791841779,-0.8085473158363421,-0.3345779767497621,1.2121437456587263
r16i1p1f2,1974-07-01,0.3092711095305462,-0.20931669277926188,-0.15670212673197692,-0.2467981223409737,-0.1747726758877119,0.7585343172143385,0.9408157217570712,-0.4755410590743287,0.1383746765538332,0.14966173318791384,0.4924504105539049,-0.874913663121677,1.323670537703928,2.2675512228548524,-1.980892524279427,1.4990616450682417,-0.971231056675857,-2.485125774008536,-0.8332785385111037,0.5157969950093099,2.4147007949331543,-0.8656160721159115,1.4019171081671633,1.0810688250478862,0.13960919459167045,0.6667549348776864,-0.29511103377026904,0.6809958177363286,-0.11249177742689513,0.8923461401976435,0.4941743174075937,-0.08376466085952816,-0.25260260391493067,-1.9736901321802311,-0.21127832211358163,-1.1234386706707893
r16i1p1f2,1974-08-01,0.8209729329849498,-0.4315432811943571,-0.01449732755243918,-0.3676823899457876,-0.267326200223667,1.046936892437153,0.3491599574719387,-0.7512126267696516,0.3404214783996948,0.6368221361163308,0.5019921446303934,-1.2553621392891405,0.698840814956496,0.5856371750295086,-1.27820279907569,1.2383250984805334,-0.11571532807898295,-1.3202116395672971,-0.03512685249420669,-1.1759435823821025,1.6329698286715006,2.018295287724825,0.6182560328548337,0.7008871382134243,0.3562127276351373,-1.1218077306400893,-0.2577028406417945,-1.0500166151785664,0.1172342391767073,0.007901281870117072,0.13125247745605298,0.1797886832933296,0.5939430953375472,-1.5401875649779049,-2.457108480314708,-1.3461277441998654
r16i1p1f2,1974-09-01,0.8745617605578778,0.11886068892365483,-0.10891225822014462,-0.4182215198696863,-0.43245450218155584,1.0930243309889558,-0.29304098760118824,-2.1241126073153906,1.7532818875329355,0.7842773056468952,0.6011564841946385,-1.209227031169402,-0.01864580817128396,0.12304910031312807,-0.7238488595385623,1.889470177805948,-0.4130932548104224,0.12255022016584224,0.44304403349289395,0.889877742661386,-1.884457904381784,-0.49555647752490667,-1.5656671878479738,-1.5839918093268948,0.08723819130967952,0.42038655470509684,0.49493934349877167,-0.9341717144943511,-0.5967037674646444,1.0092554814517265,1.9237668411313174,-0.17983010132085772,-0.4725247667751936,1.2872440965107261,-0.1716384886487744,0.8879773142982322
r16i1p1f2,1974-10-01,1.1685148366454956,-1.0744564840996114,-1.2122652203836324,-0.113428004370748,-0.12356631271502583,0.6183088291777205,0.06961845359672307,-2.6473881370458625,1.4008094898444112,0.25952923606495576,0.12474089732542894,-0.9515058950246262,-0.009168537228502149,0.5943638461755982,1.3365048181731003,2.2859465531915304,-1.8184627956472617,-0.21502160083775235,1.7357499286984353,-0.81845768789489,-2.414778752608023,0.2800106210327633,0.7322459940762049,-1.3526938482868989,-0.307045522809441,1.8864325237230848,1.1323914330512994,-0.8455687125857418,1.0668917105419373,-0.49179056694265744,1.5412526970101468,-0.9797118335221581,-0.5902842979914551,0.5232763606073815,0.7886274841148807,0.15029570475787665
r16i1p1f2,1974-11-01,-0.9412416969888434,2.787776868773529,2.3500494900036233,-0.04426934976123463,-0.3674960323492698,0.7897264921525593,0.2271635606783968,-0.9836906527456692,0.49746629351544347,-0.38946551202991986,0.4482815243042891,-0.785204499027291,0.09708000502160881,0.3414786716096046,0.6781496725223947,2.233835008005762,-1.4025345235901157,0.14718697098406228,-0.6004934454268164,0.957862720694096,-0.22764208316964965,-0.7874649541038566,0.040473968428025885,0.03583917721057817,-0.7592945904334227,0.015186213623592721,0.3474593732134105,0.24384443732906413,-1.1340729067553512,1.1424923007572796,-0.8098549865123295,0.8003096271243784,-0.026235031872778834,-0.08927882642431312,0.09029500220550225,1.3174560489987623
