time,tp,tp_anom,tp_anom_std
1975-08-01,189.5092565184239,47.47427459248527,1.3733374948894808
1975-09-01,222.46497180153992,45.55378185853252,1.4297232527722228
1975-10-01,236.65686245831068,27.189043271541777,0.7130656521436298
1975-11-01,240.91572639512245,40.5693804176895,0.9338616021048679
1975-12-01,108.76682783208939,-15.878587969924112,-0.34010956066094694
1976-01-01,103.45956100555361,5.4105566328987464,0.11499822406571635
1976-02-01,306.26224263268494,187.10019344744154,3.319110266306291
1976-03-01,275.4396461853659,100.38408552098298,2.1385528137602403
1976-04-01,199.48371513613145,31.88886268267592,0.7681384670544624
1976-05-01,156.90414086201366,19.625342458502246,0.5615235176410911
1976-06-01,112.49913501784629,3.823988122137166,0.09777976133085771
1976-07-01,143.90024576324947,35.60055787141924,0.8258493439264247
1976-08-01,176.40998351016054,34.375001584221906,0.9944012618987947
1976-09-01,165.7408891443006,-11.17030079870679,-0.35058425756982164
1976-10-01,239.64320967722864,30.175390490459733,0.7913862317211361
1976-11-01,194.85099107577773,-5.495354901655219,-0.1264969018446462
1976-12-01,173.6234345604252,48.97801875841171,1.0490789529597344
1977-01-01,87.40743808485283,-10.641566287802036,-0.22618028188334338
1977-02-01,125.40236793196634,6.240318746722934,0.1107016814661392
1977-03-01,222.48253758222563,47.426976917842694,1.010370263467648
1977-04-01,170.5353075186119,2.940455065156357,0.07082963944709109
1977-05-01,137.23268838236066,-0.0461100211507528,-0.0013193074887648008
1977-06-01,149.55829930447752,40.883152408768396,1.0453863237285084
1977-07-01,99.90138302350282,-8.398304868327415,-0.19482095170116492
1977-08-01,175.91875885504788,33.883776929109246,0.9801910976978412
1977-09-01,191.90077884782295,14.989588904815548,0.47045410792160497
1977-10-01,193.78158776331867,-15.686231423450238,-0.41139045342378355
1977-11-01,201.02966205212215,0.683316074689202,0.01572916908474714
1977-12-01,192.97876399216037,68.33334819014686,1.4636581713350822
1978-01-01,85.4297436124254,-12.619260760229466,-0.2682150238710435
1978-02-01,144.9434068131554,25.781357627912,0.4573547851844129
1978-03-01,214.68913289742545,39.633572233042514,0.8443418792775275
1978-04-01,200.60667090032985,33.011818446874315,0.7951882094007123
1978-05-01,122.78826293880111,-14.490535464710305,-0.41460557765309386
1978-06-01,136.56199133954786,27.88684444383874,0.7130694204315048
1978-07-01,81.46006106391678,-26.83962682791345,-0.6226163164947827
1978-08-01,177.82002648798925,35.785044562050615,1.0351910350439395
1978-09-01,165.61101608691988,-11.300173856087525,-0.3546603742492775
1978-10-01,205.3359082625833,-4.131910924185604,-0.1083643778241235
1978-11-01,194.1337903859698,-6.212555591463143,-0.1430060567373028
1978-12-01,167.65111365824788,43.00569785623438,0.9211555228655011
1979-01-01,189.024562421527,90.97555804887214,1.9336324002956924
1979-02-01,159.33300022559905,40.17095104035565,0.7126225448975079
1979-03-01,176.57117948552056,1.5156188211376218,0.03228829428200882
1979-04-01,222.7405185270745,55.14566607361897,1.3283480136624426
1979-05-01,154.83335480704483,17.55455640353341,0.5022738473575306
1979-06-01,169.36887737276092,60.6937304770518,1.5519447997157392
1979-07-01,97.84800878290802,-10.451679108922207,-0.24245441226533293
1979-08-01,173.12426099430436,31.089279068365727,0.8993517647224406
1979-09-01,144.3509205816765,-32.56026936133091,-1.0219167832648839
1979-10-01,218.99051511129247,9.52269592452356,0.24974425586696375
1979-11-01,189.54464897847419,-10.80169699895876,-0.2486429410812644
1979-12-01,129.3706343396744,4.725218537660908,0.10121126663874849
1980-01-01,103.06079995999077,5.011795587335911,0.10652279072721597
1980-02-01,164.67618870225476,45.51413951701136,0.8074093615271726
1980-03-01,162.28750430085836,-12.768056363524579,-0.27200688954582664
1980-04-01,173.66491640263325,6.070063949177722,0.1462156133707767
1980-05-01,147.84505661132056,10.566258207809142,0.30232351306474203
1980-06-01,126.95377404513,18.278627149420885,0.4673863367355932
1980-07-01,167.2916857371454,58.99199784531517,1.368475822581833
1980-08-01,147.90840068013432,5.873418754195683,0.1699064655029146
1980-09-01,181.81791106608205,4.906721123074647,0.15399936071859763
1980-10-01,224.99813242648267,15.530313239713763,0.4073013098575048
1980-11-01,220.74386303066817,20.39751705323522,0.4695279483733474
1980-12-01,109.83861532306356,-14.806800478949938,-0.31715253366537416
1981-01-01,129.3527849291775,31.303780556522625,0.6653435893553047
1981-02-01,105.1469021994032,-14.015146985840204,-0.2486251744980758
1981-03-01,208.55035313703806,33.49479247265512,0.7135631342055634
1981-04-01,165.1492446341294,-2.445607819326142,-0.05890976608501459
1981-05-01,144.38475579909706,7.105957395585648,0.20331681861930156
1981-06-01,118.68336537133413,10.008218475625014,0.2559111541765903
1981-07-01,114.12622543958275,5.8265375477525225,0.135161988993356
1981-08-01,144.91987450320426,2.8848925772656173,0.0834542745328089
1981-09-01,158.74665134158613,-18.16453860142127,-0.5701011453885738
1981-10-01,259.6785129567317,50.2106937699628,1.3168363719196194
1981-11-01,195.65571855742348,-4.690627420009463,-0.10797297844403539
1981-12-01,153.725009543513,29.079593741499508,0.622866962122419
1982-01-01,119.60373610522348,21.554731732568612,0.4581332453645013
1982-02-01,122.68141474285888,3.5193655576154725,0.06243265780720662
1982-03-01,195.62772008934814,20.572159424965207,0.4382631887819262
1982-04-01,177.875634229904,10.280781776448464,0.2476433240177226
1982-05-01,189.51005772534532,52.2312593218339,1.494449359405396
1982-06-01,151.0679002752849,42.39275337957578,1.0839869725578988
1982-07-01,131.97653639197094,23.676848500140707,0.549247286256277
1982-08-01,125.3089717930013,-16.726010132937333,-0.48385061283485586
1982-09-01,188.31934199882508,11.40815205581768,0.3580493122616276
1982-10-01,244.9127078982248,35.44488871145589,0.9295852168011745
1982-11-01,179.339083726186,-21.007262251246942,-0.4835635984529994
1982-12-01,115.54820712234508,-9.097208679668427,-0.1948565989081313
1983-01-01,38.93071647973358,-59.11828789292128,-1.2565247124766423
1983-02-01,74.7295032297659,-44.43254595547751,-0.7882221644008038
1983-03-01,118.14626131675772,-56.90929934762522,-1.212378850864248
1983-04-01,120.23203041847688,-47.36282203497865,-1.1408749780557843
1983-05-01,98.85016706158503,-38.42863134192639,-1.0995263035475207
1983-06-01,136.4813729491486,27.806226053439488,0.71100800007131
1983-07-01,150.5095351903452,42.20984729851496,0.9791693384304675
1983-08-01,194.7889935864254,52.75401166048675,1.5260699155717343
1983-09-01,172.45269976099792,-4.458490182009484,-0.13993145739845203
1983-10-01,230.80836952941388,21.340550342644974,0.5596818282719661
1983-11-01,189.02965000398163,-11.316695973451317,-0.2604976394387547
1983-12-01,95.7357097432067,-28.909706058806805,-0.6192280727431011
1984-01-01,48.82237201531342,-49.226632357341444,-1.046283346044062
1984-02-01,163.00871614778046,43.84666696253706,0.7778288187582826
1984-03-01,169.17663509488852,-5.878925569494413,-0.12524288838494554
1984-04-01,165.2163919909848,-2.3784604624707413,-0.05729232151588961
1984-05-01,130.192992040836,-7.085806362675413,-0.20274025396022452
1984-06-01,106.8906341804668,-1.7845127152423146,-0.045630169816206205
1984-07-01,145.53893406846305,37.23924617663282,0.8638630645722745
1984-08-01,163.54566443152552,21.510682505586885,0.6222617844962669
1984-09-01,210.48771940859427,33.57652946558687,1.053812503941417
1984-10-01,192.75245732281573,-16.715361863953177,-0.4383806480168453
1984-11-01,225.75781000580383,25.411464028370887,0.5849433800822184
1984-12-01,125.79959734744273,1.1541815454292248,0.024721856822687144
1985-01-01,140.2516865878358,42.20268221518093,0.8969933843859318
1985-02-01,71.40451313427613,-47.757536050967275,-0.8472066505093495
1985-03-01,150.65512387142374,-24.400436792959198,-0.5198196754968138
1985-04-01,214.92421064041685,47.329358186961315,1.140068901364572
1985-05-01,177.85983420123407,40.58103579772265,1.1611112529037275
1985-06-01,143.58789323095985,34.91274633525073,0.8927224392521642
1985-07-01,107.31674074888355,-0.982947142946685,-0.02280206551955675
1985-08-01,149.76499020010075,7.730008274162117,0.2236139528163145
1985-09-01,181.86723034652496,4.956040403517562,0.1555472656165534
1985-10-01,203.28427718839828,-6.183541998370629,-0.16217089228147913
1985-11-01,188.32787796096636,-12.018468016466585,-0.2766516441993718
1985-12-01,105.09140657057581,-19.55400923143769,-0.41883481714250675
1986-01-01,89.14781921762986,-8.901185155025004,-0.1891894964528966
1986-02-01,167.48467304897463,48.322623863731224,0.8572311658567174
1986-03-01,194.40909428713127,19.35353362274833,0.41230194577486623
1986-04-01,166.17152214763362,-1.4233303058219064,-0.0342851599978872
1986-05-01,141.12992756948805,3.85112916597663,0.11018913941206378
1986-06-01,100.90019793392058,-7.774948961788539,-0.1988062278337835
1986-07-01,165.62437593874162,57.32468804691139,1.329798150504135
1986-08-01,135.29316492345396,-6.74181700248468,-0.19502752075038968
1986-09-01,184.03423661440425,7.12304667139685,0.2235596045198678
1986-10-01,215.86044418281173,6.3926249960428265,0.16765434760568027
1986-11-01,193.49664752112602,-6.849698456306925,-0.15767237035626208
1986-12-01,111.64679317798297,-12.998622624030531,-0.2784224792676951
1987-01-01,103.00465773086671,4.955653358211848,0.1053295204072824
1987-02-01,133.64215826556375,14.480109080320346,0.25687348484344075
1987-03-01,188.76105737499145,13.705496710608514,0.2919778409330331
1987-04-01,147.21016229493276,-20.384690158522773,-0.49102612424790065
1987-05-01,162.57695473728606,25.298156333774642,0.7238349987732908
1987-06-01,149.8245504231212,41.149403527412076,1.0521943916417797
1987-07-01,118.52116299765507,10.221475105824837,0.23711421996795812
1987-08-01,157.31242616462598,15.277444238687337,0.44194644740066663
1987-09-01,221.55263496573443,44.64144502272703,1.4010892045045613
1987-10-01,225.1278665940267,15.660047407257792,0.410703745826332
1987-11-01,168.72858765771673,-31.617758319716216,-0.7278053087184981
1987-12-01,102.31195660288509,-22.333459199128413,-0.47836892113090396
1988-01-01,127.08830980779932,29.039305435144456,0.6172134920163235
1988-02-01,150.816144459073,31.654095273829597,0.5615356705845348
1988-03-01,185.33407341723944,10.2785127528565,0.21897039012520694
1988-04-01,230.20596658687097,62.61111413341544,1.5081756194817657
1988-05-01,134.17719195349042,-3.101606450020995,-0.08874367251612292
1988-06-01,131.68771421958633,23.012567323877207,0.5884336636698096
1988-07-01,184.09169201026285,75.79200411843262,1.7581965176542091
1988-08-01,156.61313853830606,14.578156612367422,0.42171743020807073
1988-09-01,182.82102108358234,5.909831140574937,0.18548236078130895
1988-10-01,238.39106762107048,28.92324843430157,0.7585472868956877
1988-11-01,193.71248616941298,-6.633859808019963,-0.15270400693019598
1988-12-01,165.74829594254714,41.10288014053364,0.880398341022213
1989-01-01,45.82021720038325,-52.228787172271616,-1.1100923948188353
1989-02-01,43.4195777951627,-75.74247139008071,-1.3436523487980663
1989-03-01,202.26613807977992,27.210577415396983,0.5796860786620855
1989-04-01,148.92601118078596,-18.668841272669567,-0.44969478088856485
1989-05-01,204.2133451852411,66.9345467817297,1.9151422320432436
1989-06-01,91.68754425009244,-16.987602645616676,-0.43437471017653545
1989-07-01,149.44814534414544,41.14845745231521,0.9545475863978136
1989-08-01,150.05664756460212,8.021665638663478,0.2320510273744536
1989-09-01,188.43939730269483,11.528207359687428,0.36181729490891384
1989-10-01,222.2858611328028,12.818041946033901,0.33616870399481213
1989-11-01,191.56042482052064,-8.785921156912309,-0.20224204370603655
1989-12-01,123.58680097473919,-1.0586148272743117,-0.022674876663806468
1990-01-01,60.692138867461885,-37.35686550519298,-0.793998377844797
1990-02-01,157.01947204870197,37.85742286345857,0.671581138248802
1990-03-01,134.79300608936285,-40.26255457502009,-0.8577415327212049
1990-04-01,138.24194046236374,-29.352911991091787,-0.7070525231578995
1990-05-01,185.5462191151569,48.267420711645485,1.3810353588873923
1990-06-01,109.61464690428676,0.9395000085776388,0.024023109820152613
1990-07-01,108.79889234961655,0.4992044577863197,0.01158037116825505
1990-08-01,185.66383953931847,43.628857613379836,1.2620971364801692
1990-09-01,183.03255682460335,6.1213668815959466,0.1921214927126459
1990-10-01,197.48469216757405,-11.983127019194853,-0.31427204691699295
1990-11-01,191.22804444361535,-9.1183015338176,-0.20989306691835194
1990-12-01,176.66587709094492,52.020461288931415,1.1142461954343927
1991-01-01,111.72349791356297,13.674493540908102,0.29064338087522046
1991-02-01,120.21739401421544,1.0553448289720393,0.018721551227675926
1991-03-01,144.04725640616087,-31.00830425822207,-0.6605917260410094
1991-04-01,207.1656182915626,39.570765838107064,0.9531800401137421
1991-05-01,187.45157308384796,50.172774680336545,1.4355516591819284
1991-06-01,130.32716078740265,21.652013891693528,0.5536441754110312
1991-07-01,129.62286113563016,21.32317324379993,0.494647547305967
1991-08-01,164.43810608404715,22.40312415810851,0.6480783681919572
1991-09-01,168.77811474902194,-8.133075193985462,-0.25525974456954914
1991-10-01,236.16668983841203,26.69887065164312,0.7002102803903755
1991-11-01,187.68633963443858,-12.660006342994365,-0.29141913641282646
1991-12-01,98.47928043789409,-26.166135364119413,-0.5604624806526831
1992-01-01,97.3762206137137,-0.6727837589411649,-0.014299626213696978
1992-02-01,79.52360971315248,-39.63843947209092,-0.7031759239155214
1992-03-01,177.86385106296018,2.808290398577242,0.05982698654437489
1992-04-01,162.8303932393793,-4.764459214076226,-0.1147662252323674
1992-05-01,158.84064355428504,21.56184515077362,0.6169310503241489
1992-06-01,169.69600310357694,61.02085620786782,1.5603094375918884
1992-07-01,138.68734451044088,30.38765661861065,0.7049222760098458
1992-08-01,138.62456164737605,-3.410420278562583,-0.09865675846730687
1992-09-01,197.15844256036777,20.247252617360374,0.635467939010891
1992-10-01,210.7620713089861,1.2942521222171877,0.03394333240600057
1992-11-01,165.50372805375704,-34.8426179236759,-0.8020379572162288
1992-12-01,110.24670754202552,-14.398708259987984,-0.308411450039853
1993-01-01,91.44732729208752,-6.601677080567342,-0.1403147941386301
1993-02-01,97.27178570144874,-21.89026348379467,-0.3883277559604582
1993-03-01,191.15371206985367,16.09815140547073,0.3429502475998716
1993-04-01,153.91083145531607,-13.68402099813946,-0.3296205015916824
1993-05-01,120.6800439190292,-16.598754484482214,-0.4749262860658693
1993-06-01,146.1811108458417,37.50596395013257,0.9590312747828585
1993-07-01,117.14821012581149,8.848522233981257,0.2052649373654459
1993-08-01,167.19157818048328,25.156596254544638,0.7277309064061218
1993-09-01,167.89794493912686,-9.013245003880542,-0.2828842181533905
1993-10-01,214.9528382456911,5.485019058922205,0.1438512805768474
1993-11-01,196.55575264091956,-3.790593336513382,-0.08725520404104871
1993-12-01,137.9045256490304,13.259109847016902,0.2840019549197803
1994-01-01,149.97889801188828,51.92989363923341,1.1037395871843818
1994-02-01,80.95699008365762,-38.20505910158579,-0.6777481174787422
1994-03-01,181.81600269876844,6.760442034385505,0.14402245395637045
1994-04-01,165.77673913750985,-1.8181133159456806,-0.04379468748506114
1994-05-01,187.81515861924387,50.53636021573246,1.4459546281609734
1994-06-01,122.43566378741183,13.760516891702707,0.351857802504875
1994-07-01,135.78287558620858,27.483187694378344,0.6375454173607397
1994-08-01,170.53046185826977,28.495479932331136,0.8243182515554569
1994-09-01,210.20996360120432,33.29877365819692,1.0450950293385142
1994-10-01,244.83683865544702,35.36901946867812,0.9275954538463448
1994-11-01,220.21175022045765,19.8654042430247,0.4572793087262147
1994-12-01,141.54444117319994,16.89902537118644,0.3619667004067922
1995-01-01,66.81913060034374,-31.229873772311123,-0.6637727437829559
1995-02-01,112.2947833623661,-6.8672658228773,-0.12182356455216187
1995-03-01,188.44001520530077,13.38445454091783,0.2851384536759345
1995-04-01,184.73595976074614,17.14110730729061,0.4128947470362834
1995-05-01,161.07059730403006,23.791798900518643,0.6807348527995187
1995-06-01,142.11395190559708,33.43880500988796,0.8550336111474596
1995-07-01,136.09207108149104,27.79238318966081,0.6447180267857462
1995-08-01,110.92479025273632,-31.110191673202323,-0.8999567252949704
1995-09-01,190.2768207819155,13.36563083890809,0.4194855491405735
1995-10-01,235.81742136543141,26.349602178662508,0.6910502908691625
1995-11-01,207.75184400252652,7.4054980250935785,0.17046625259977746
1995-12-01,129.42274166187107,4.777325859857569,0.10232737334125207
1996-01-01,105.35026678239282,7.301262409737959,0.15518407208830906
1996-02-01,135.22571557142948,16.06366638618607,0.28496539225592415
1996-03-01,221.21929411845704,46.163733454074105,0.9834584990192696
1996-04-01,149.07116095600972,-18.52369149744581,-0.4461984151842386
1996-05-01,170.7400875438779,33.46128914036649,0.9573998936647438
1996-06-01,96.70473412246596,-11.970412773243154,-0.30608465994539036
1996-07-01,88.8130401387335,-19.486647753096733,-0.4520444685261533
1996-08-01,124.05631003505627,-17.978671890882367,-0.5200876564835943
1996-09-01,164.49774361038027,-12.413446332627132,-0.3896008661566879
1996-10-01,236.02146747491264,26.553648288143734,0.6964016476885799
1996-11-01,263.8260462114805,63.479700234047556,1.4612314497131427
1996-12-01,93.47599584809319,-31.16941995392031,-0.6676297506216514
1997-01-01,87.2175881349408,-10.831416237714066,-0.23021543178753204
1997-02-01,3.267256163223875,-115.89479302201953,-2.055944412686484
1997-03-01,193.9285081802254,18.87294751584247,0.40206368175279894
1997-04-01,185.85760753892902,18.262755085473486,0.4399129826341464
1997-05-01,110.1942645790919,-27.084533824419523,-0.7749471245618123
1997-06-01,113.3815680451998,4.70642114949068,0.12034366269487921
1997-07-01,113.6106217180184,5.310933826188162,0.12320119341487437
1997-08-01,127.14207548396155,-14.89290644197709,-0.43082252441379565
1997-09-01,157.26911611072285,-19.642073832284552,-0.6164741662480863
1997-10-01,203.03879388402896,-6.429025302739944,-0.16860898981850045
1997-11-01,221.25288264051815,20.906536663085205,0.48124500846801016
1997-12-01,212.41702916735568,87.77161336534218,1.880013822181929
1998-01-01,81.45650615933432,-16.59249821332054,-0.3526638674740477
1998-02-01,69.01327021443981,-50.14877897080359,-0.8896266971069522
1998-03-01,196.30344790133776,21.247887236954824,0.45265869386788316
1998-04-01,211.92589805623635,44.33104560278082,1.067845590828831
1998-05-01,159.1431244303025,21.864326026791076,0.6255856827658313
1998-06-01,100.2625137130489,-8.412633182660215,-0.21511187757163847
1998-07-01,147.5641830588929,39.26449516706266,0.910844085377482
1998-08-01,135.98524168748332,-6.049740238455314,-0.17500709963723052
1998-09-01,207.6261411328695,30.71495118986209,0.9640007510306048
1998-10-01,166.88485848676794,-42.58296070000097,-1.1167898163424752
1998-11-01,157.65775385677568,-42.68859212065726,-0.9826434769019977
1998-12-01,106.23005514002433,-18.41536066198917,-0.3944456670848393
1999-01-01,98.12348682025866,0.07448244760379907,0.0015830809618410208
1999-02-01,117.874795135046,-1.2872540501974044,-0.022835562351007192
1999-03-01,241.64544020935642,66.58987954497348,1.4186110629965527
1999-04-01,181.2435759783225,13.648723524866966,0.3287702565616155
1999-05-01,124.94390655112927,-12.334891852382142,-0.35292794901886537
1999-06-01,89.0074983672798,-19.667648528429325,-0.5029037532611962
1999-07-01,153.26888641324365,44.96919852141342,1.043179807179968
1999-08-01,187.4812754845738,45.446293558635176,1.3146719877992066
1999-09-01,170.4183396904102,-6.492850252597208,-0.2037806435420568
1999-10-01,193.5649316674297,-15.902887519339203,-0.4170725224382405
1999-11-01,235.36975741788436,35.02341144045141,0.8061996210495895
1999-12-01,154.83886220236778,30.193446400354276,0.6467249990688826
2000-01-01,72.77917354781009,-25.269830824844774,-0.5370955087372112
2000-02-01,134.23145538614614,15.069406200902733,0.26732746720866574
2000-03-01,119.96491260629575,-55.09064805808718,-1.1736348426650867
2000-04-01,171.97292560081846,4.378073147362926,0.10545896319766346
2000-05-01,104.92618290636898,-32.35261549714244,-0.9256783415249272
2000-06-01,125.64171039624996,16.966563500540843,0.43383673711845744
2000-07-01,86.57617327251366,-21.723514619316575,-0.5039345271199113
2000-08-01,147.2139870625849,5.1790051366462535,0.14981844380845713
2000-09-01,159.42210649641103,-17.489083446596368,-0.5489017212868152
2000-10-01,216.26797068472493,6.800151497956023,0.17834222462843316
2000-11-01,188.32904624220063,-12.017299735232314,-0.27662475167663886
2000-12-01,146.04124208598475,21.395826283971246,0.4582854024049709
2001-01-01,82.20520154579185,-15.843802826863012,-0.3367507839134229
2001-02-01,135.99447943331003,16.83243024806663,0.2986030693706183
2001-03-01,146.36234380483842,-28.69321685954452,-0.61127179006861
2001-04-01,165.80607714159723,-1.788775311858302,-0.04308799406327413
2001-05-01,127.20173291822526,-10.077065485286155,-0.2883266506437999
2001-06-01,115.50199673896955,6.826849843260433,0.17456323790632955
2001-07-01,151.61605969310338,43.31637180127315,1.0048381085082252
2001-08-01,148.34021331571466,6.305231389776026,0.1823979567010424
2001-09-01,145.34948320854292,-31.56170673446448,-0.9905765048350078
2001-10-01,167.74805789118727,-41.719761295581634,-1.0941513645185188
2001-11-01,169.51458247449008,-30.831763502942863,-0.7097125902376895
2001-12-01,150.75074178209496,26.10532598008146,0.5591599811528294
2002-01-01,75.73547731170477,-22.313527060950094,-0.47426099729720445
2002-02-01,86.54380012384,-32.618249061403404,-0.5786395157258455
2002-03-01,160.4475037341037,-14.608056930279247,-0.3112057164209404
2002-04-01,150.57437217937883,-17.020480274076704,-0.40998908478986545
2002-05-01,69.15267463052957,-68.12612377298184,-1.9492358283757867
2002-06-01,57.59147995749739,-51.08366693821173,-1.306214507364048
2002-07-01,86.2413644190356,-22.058323472794626,-0.5117013063087168
2002-08-01,129.12932128123873,-12.905660644699907,-0.3733354076881765
2002-09-01,166.14659357570795,-10.764596367299447,-0.337851065380924
2002-10-01,167.49575710990783,-41.97206207686108,-1.1007682586601262
2002-11-01,155.8509100078871,-44.49543596954584,-1.024234994300195
2002-12-01,121.41613834167983,-3.2292774603336767,-0.06916913143452733
2003-01-01,58.05047303144882,-39.998531341206046,-0.850145443725119
2003-02-01,86.26425132200205,-32.89779786324135,-0.5835986409999441
2003-03-01,165.78938666957777,-9.266173994805172,-0.19740382518342955
2003-04-01,161.4445183155726,-6.150334137882936,-0.14814916052533522
2003-05-01,125.56870178350269,-11.710096620008727,-0.3350512053426952
2003-06-01,132.2855249495454,23.61037805383627,0.6037197442300585
2003-07-01,111.95448370350829,3.6547958116780563,0.08478268048946842
2003-08-01,120.17830071629658,-21.856681209642062,-0.6322708472474302
2003-09-01,146.46375108165023,-30.44743886135717,-0.9556047720171722
2003-10-01,176.98483503992864,-32.482984146840266,-0.8519056754925086
2003-11-01,175.5558660225262,-24.790479954906743,-0.5706490237041759
2003-12-01,73.53059917316816,-51.11481662884535,-1.0948478454022472
2004-01-01,85.04875708977555,-13.000247282879315,-0.27631267009681315
2004-02-01,107.31970150067305,-11.842347684570356,-0.2100802626271335
2004-03-01,109.3907063682557,-65.66485429612723,-1.3989045991835618
2004-04-01,129.70527717730386,-37.889575276151675,-0.9126835459635005
2004-05-01,116.37939253580014,-20.89940586771128,-0.5979772288947726
2004-06-01,66.19955596101886,-42.47559093469026,-1.086105137183316
2004-07-01,80.07376015694734,-28.225927734882887,-0.6547752421678111
2004-08-01,165.06329109276064,23.028309166821998,0.6661637422409362
2004-09-01,164.3239194287805,-12.587270514226901,-0.39505640605234515
2004-10-01,168.6168603304951,-40.85095885627382,-1.0713659663056498
2004-11-01,154.06442114564413,-46.281924831788814,-1.0653579627522662
2004-12-01,107.73237405731318,-16.913041744700323,-0.36226692248238834
2005-01-01,41.21762990620423,-56.83137446645063,-1.2079177020561143
2005-02-01,53.838611371280656,-65.32343781396276,-1.1588213196564665
2005-03-01,220.25010442187306,45.19454375749012,0.9628111688977647
2005-04-01,152.4609106207997,-15.133941832655836,-0.36454617386348753
2005-05-01,129.4304036541845,-7.848394749326928,-0.2245595579693268
2005-06-01,118.84587084617786,10.17072395046874,0.26006643553146463
2005-07-01,100.68374895036965,-7.615938941460584,-0.17667189938162037
2005-08-01,160.57261291664997,18.537630990711335,0.536257245097515
2005-09-01,183.28037913627472,6.369189193267317,0.1998994928499925
2005-10-01,177.6233247752852,-31.84449441148371,-0.8351605074120424
2005-11-01,162.75679501424375,-37.5895509631892,-0.8652692726256244
2005-12-01,137.88530209648283,13.23988629446933,0.2835901982809859
2006-01-01,100.0577789754162,2.008774602761335,0.042695332022077995
2006-02-01,161.15312184975045,41.991072664507044,0.7449110436816847
2006-03-01,200.45245282953755,25.39689216515461,0.5410478654926233
2006-04-01,142.0174927393006,-25.577359714154937,-0.6161070740476744
2006-05-01,162.45071051160173,25.17191210809031,0.7202228782796976
2006-06-01,125.78133310106112,17.106186205352003,0.4374069037394704
2006-07-01,59.9672884095087,-48.332399482321534,-1.1211981718665651
2006-08-01,133.94940377314998,-8.085578152788656,-0.23389989084407373
2006-09-01,179.6410433869479,2.729853443940499,0.08567751756775425
2006-10-01,189.13278490504595,-20.335034281722955,-0.5333109494381117
2006-11-01,174.0333737930179,-26.31297218441506,-0.6056950859807617
2006-12-01,42.58351266832528,-82.06190313368822,-1.7577153506763155
2007-01-01,20.830398291104377,-77.21860608155049,-1.6412364136831705
2007-02-01,73.85491776924404,-45.307131415999365,-0.8037370899991878
2007-03-01,84.01210360500623,-91.0434570593767,-1.939562832677216
2007-04-01,123.2895254406654,-44.30532701279013,-1.067226081801907
2007-05-01,143.62617164253123,6.3473732390198165,0.18161208429823972
2007-06-01,87.42753159071567,-21.247615304993445,-0.5433036628291116
2007-07-01,108.12242648890886,-0.17726140292137416,-0.0041120482952774155
2007-08-01,171.6493870231052,29.614405097166554,0.8566865583075755
2007-09-01,173.6299640126445,-3.2812259303628935,-0.10298255861187733
2007-10-01,188.6819778909695,-20.7858412957994,-0.5451339104107695
2007-11-01,236.72257120518015,36.3762252277472,0.8373398760336844
2007-12-01,122.27789052098525,-2.36752528102825,-0.05071093126853467
2008-01-01,104.08013546543046,6.0311310927755954,0.12818817209295738
2008-02-01,54.76125038692652,-64.40079879831688,-1.1424539361038397
2008-03-01,181.76646862222415,6.710907957841215,0.14296719466680244
2008-04-01,162.658832275238,-4.936020178217518,-0.11889878327663628
2008-05-01,120.46844408844034,-16.81035431507108,-0.4809806151281906
2008-06-01,113.35478663861095,4.679639742901827,0.11965885943170926
2008-07-01,82.45906865051231,-25.840619241317924,-0.5994416863963655
2008-08-01,128.05881860857107,-13.976163317367565,-0.4043029468738434
2008-09-01,109.5150810529142,-67.3961088900932,-2.115253225863322
2008-10-01,177.91377852488512,-31.55404066188379,-0.8275430053797876
2008-11-01,131.55165224039095,-68.794693737042,-1.5835766345984195
2008-12-01,86.59927293422021,-38.04614286779329,-0.8149249139859531
2009-01-01,95.60919123046756,-2.4398131421873046,-0.05185680465808476
2009-02-01,171.18805575679673,52.026006571553324,0.9229282415203321
2009-03-01,116.00408664240179,-59.05147402198115,-1.2580151053923843
2009-04-01,178.76438016706493,11.169527713609398,0.2690514234085659
2009-05-01,129.05941778188824,-8.219380621623174,-0.23517426660166904
2009-06-01,84.66793955170041,-24.007207344008705,-0.6138667091375929
2009-07-01,72.09660480014878,-36.20308309168145,-0.8398265141620672
2009-08-01,168.74502637007842,26.710044444139783,0.7726691105904337
2009-09-01,192.27856502498315,15.367375081975752,0.4823110747863813
2009-10-01,196.15472657337818,-13.313092613390722,-0.3491520084618881
2009-11-01,220.75263823724768,20.406292259814734,0.4697299437795078
2009-12-01,104.05293773859319,-20.592478063420316,-0.4410781790128876
2010-01-01,66.23653587485776,-31.8124684977971,-0.6761554547176434
2010-02-01,196.35623139467597,77.19418220943257,1.369405332776526
2010-03-01,166.85098854688837,-8.204572117494564,-0.17478777334579837
2010-04-01,178.94124729343395,11.346394839978416,0.27331179621249263
2010-05-01,108.53974341458466,-28.739054988926753,-0.8222865555179963
2010-06-01,140.13593564648997,31.46078875078085,0.8044555362302301
2010-07-01,126.64719577340085,18.34750788157062,0.4256190984817269
2010-08-01,121.871027180206,-20.16395474573264,-0.5833035962165641
2010-09-01,170.30655752906173,-6.604632413945666,-0.20728897037694707
2010-10-01,178.29279902289377,-31.175020163875132,-0.8176027328998351
2010-11-01,190.6234746217024,-9.722871355730547,-0.22380958564905706
