mem,time,pr
r6i1p1f2,2010-02-01,42.74482070468366
r6i1p1f2,2010-03-01,36.36831424373668
r6i1p1f2,2010-04-01,89.5659652305767
r6i1p1f2,2010-05-01,40.56124846392777
r6i1p1f2,2010-06-01,16.92250694031827
r6i1p1f2,2010-07-01,6.110775010893121
r6i1p1f2,2010-08-01,60.3035370411817
r6i1p1f2,2010-09-01,115.03374727908522
r6i1p1f2,2010-10-01,162.62788285966963
r6i1p1f2,2010-11-01,151.59394615329802
r6i1p1f2,2010-12-01,21.509385397075675
r6i1p1f2,2011-01-01,0.12633627750346932
r6i1p1f2,2011-02-01,2.955490477324929
r6i1p1f2,2011-03-01,123.20921873906627
r6i1p1f2,2011-04-01,82.45507290121168
r6i1p1f2,2011-05-01,37.93837352714036
r6i1p1f2,2011-06-01,2.613793662021635
r6i1p1f2,2011-07-01,27.637889547622763
r6i1p1f2,2011-08-01,44.576187286293134
r6i1p1f2,2011-09-01,104.66531000565737
r6i1p1f2,2011-10-01,194.77693713270128
r6i1p1f2,2011-11-01,127.9924032278359
r6i1p1f2,2011-12-01,55.90396748157218
r6i1p1f2,2012-01-01,3.559648828013451
r6i1p1f2,2012-02-01,6.93854033597745
r6i1p1f2,2012-03-01,33.559276032610796
r6i1p1f2,2012-04-01,76.6112178680487
r6i1p1f2,2012-05-01,62.22466154722497
r6i1p1f2,2012-06-01,7.9936416950658895
r6i1p1f2,2012-07-01,26.259796068188734
r6i1p1f2,2012-08-01,29.609180844272487
r6i1p1f2,2012-09-01,64.30273095611483
r6i1p1f2,2012-10-01,186.16354716941714
r6i1p1f2,2012-11-01,98.80461834836751
r6i1p1f2,2012-12-01,38.34637515828945
r6i1p1f2,2013-01-01,5.712843155924929
r6i1p1f2,2013-02-01,20.14166774461046
r6i1p1f2,2013-03-01,94.52240868704394
r6i1p1f2,2013-04-01,101.57842270564288
r6i1p1f2,2013-05-01,66.88950561219826
r6i1p1f2,2013-06-01,15.990988060366362
r6i1p1f2,2013-07-01,21.365357452305034
r6i1p1f2,2013-08-01,47.950969700468704
r6i1p1f2,2013-09-01,139.39225464127958
r6i1p1f2,2013-10-01,211.9111883919686
r6i1p1f2,2013-11-01,116.18694523349404
r6i1p1f2,2013-12-01,26.704522693762556
r6i1p1f2,2014-01-01,22.169555904110894
r6i1p1f2,2014-02-01,3.1557500435155816
r6i1p1f2,2014-03-01,123.34766095736995
r6i1p1f2,2014-04-01,103.00872009247541
r6i1p1f2,2014-05-01,49.89275140687823
r6i1p1f2,2014-06-01,21.67689660564065
r6i1p1f2,2014-07-01,31.68740482069552
r6i1p1f2,2014-08-01,14.162665484764148
r6i1p1f2,2014-09-01,186.93207297474146
r6i1p1f2,2014-10-01,194.6055018575862
r6i1p1f2,2014-11-01,112.40681901108474
r6i1p1f2,2014-12-01,30.333863690611906
r11i1p1f2,1940-01-01,16.3179447161383
r11i1p1f2,1940-02-01,17.415740071737673
r11i1p1f2,1940-03-01,32.593551915488206
r11i1p1f2,1940-04-01,48.445488209836185
r11i1p1f2,1940-05-01,59.072679706150666
r11i1p1f2,1940-06-01,59.1696115443483
r11i1p1f2,1940-07-01,2.7145007650688058
r11i1p1f2,1940-08-01,21.824242055299692
r11i1p1f2,1940-09-01,95.47084418591112
r11i1p1f2,1940-10-01,189.32464448735118
r11i1p1f2,1940-11-01,128.97604680620134
r11i1p1f2,1940-12-01,48.504680109908804
r11i1p1f2,1941-01-01,15.028889129462186
r11i1p1f2,1941-02-01,9.261782298563048
r11i1p1f2,1941-03-01,64.64741498348303
r11i1p1f2,1941-04-01,143.22732738219202
r11i1p1f2,1941-05-01,74.67964767711237
r11i1p1f2,1941-06-01,1.4434997683565598
r11i1p1f2,1941-07-01,11.145503543957602
r11i1p1f2,1941-08-01,3.253315396432299
r11i1p1f2,1941-09-01,67.679183674044907
r11i1p1f2,1941-10-01,69.3948440020904
r11i1p1f2,1941-11-01,178.77279315143824
r11i1p1f2,1941-12-01,48.25898609706201
r11i1p1f2,1942-01-01,3.5068124961981084
r11i1p1f2,1942-02-01,50.39856929797679
r11i1p1f2,1942-03-01,37.8539177327184
r11i1p1f2,1942-04-01,103.72841858770698
r11i1p1f2,1942-05-01,95.93813822139055
r11i1p1f2,1942-06-01,38.176920264959335
r11i1p1f2,1942-07-01,5.015239085696521
r11i1p1f2,1942-08-01,30.55503215000499
r11i1p1f2,1942-09-01,64.54792519798502
r11i1p1f2,1942-10-01,124.97138511389494
r11i1p1f2,1942-11-01,82.87305117119104
r11i1p1f2,1942-12-01,67.58219902985729
r11i1p1f2,1943-01-01,4.6880928548489464
r11i1p1f2,1943-02-01,15.030036913231015
r11i1p1f2,1943-03-01,106.76856221398339
r11i1p1f2,1943-04-01,62.56503670010716
r11i1p1f2,1943-05-01,77.56958026438951
r11i1p1f2,1943-06-01,33.713489247020334
r11i1p1f2,1943-07-01,1.5123754825253855
r11i1p1f2,1943-08-01,16.908294860331807
r11i1p1f2,1943-09-01,110.26441399008036
r11i1p1f2,1943-10-01,224.42723019048572
r11i1p1f2,1943-11-01,190.92113175429404
r11i1p1f2,1943-12-01,99.06315364642069
r11i1p1f2,1944-01-01,3.9395409545250004
r11i1p1f2,1944-02-01,12.356382141297217
r11i1p1f2,1944-03-01,134.79764505755156
r11i1p1f2,1944-04-01,40.58024345431477
r11i1p1f2,1944-05-01,45.34042574814521
r11i1p1f2,1944-06-01,15.687907609390095
r11i1p1f2,1944-07-01,2.344531494054536
r11i1p1f2,1944-08-01,70.65092358388938
r11i1p1f2,1944-09-01,66.49026623927057
r11i1p1f2,1944-10-01,128.78603922436014
r11i1p1f2,1944-11-01,100.47746496275067
r11i1p1f2,1944-12-01,15.564378329145256
r11i1p1f2,1945-01-01,7.648201764095575
r11i1p1f2,1945-02-01,0.901858376164455
r11i1p1f2,1945-03-01,48.12458275118843
r11i1p1f2,1945-04-01,124.49566600844264
r11i1p1f2,1945-05-01,35.63276444328949
r11i1p1f2,1945-06-01,34.67679544701241
r11i1p1f2,1945-07-01,2.136151833110489
r11i1p1f2,1945-08-01,68.47865818999708
r11i1p1f2,1945-09-01,84.97656835243106
r11i1p1f2,1945-10-01,131.5291108097881
r11i1p1f2,1945-11-01,115.66655163187534
r11i1p1f2,1945-12-01,8.493690865725512
r11i1p1f2,1946-01-01,21.142773682367988
r11i1p1f2,1946-02-01,6.176377259544097
r11i1p1f2,1946-03-01,49.21238897368312
r11i1p1f2,1946-04-01,67.05636531114578
r11i1p1f2,1946-05-01,92.3507425468415
r11i1p1f2,1946-06-01,0.8006366406334564
r11i1p1f2,1946-07-01,28.6637826327933
r11i1p1f2,1946-08-01,62.175186577951536
r11i1p1f2,1946-09-01,150.71697067469358
r11i1p1f2,1946-10-01,132.07283365773037
r11i1p1f2,1946-11-01,149.4971711654216
r11i1p1f2,1946-12-01,15.089013031683862
r11i1p1f2,1947-01-01,0.7782663421494362
r11i1p1f2,1947-02-01,31.260855635628104
r11i1p1f2,1947-03-01,33.007935842033476
r11i1p1f2,1947-04-01,28.036673233145848
r11i1p1f2,1947-05-01,87.26850610692054
r11i1p1f2,1947-06-01,14.30121052544564
r11i1p1f2,1947-07-01,12.688133573101368
r11i1p1f2,1947-08-01,21.48616066260729
r11i1p1f2,1947-09-01,29.76895251777023
r11i1p1f2,1947-10-01,158.9476272230968
r11i1p1f2,1947-11-01,81.59133663866669
r11i1p1f2,1947-12-01,50.30894040246494
r11i1p1f2,1948-01-01,6.531727586116176
r11i1p1f2,1948-02-01,14.799643318110611
r11i1p1f2,1948-03-01,38.1089562055422
r11i1p1f2,1948-04-01,67.14454188477248
r11i1p1f2,1948-05-01,128.440157789737
r11i1p1f2,1948-06-01,1.091829997676541
r11i1p1f2,1948-07-01,25.99602944101207
r11i1p1f2,1948-08-01,8.949169953848468
r11i1p1f2,1948-09-01,53.42206615023315
r11i1p1f2,1948-10-01,219.73110800608993
r11i1p1f2,1948-11-01,71.79462793283165
r11i1p1f2,1948-12-01,21.43598169204779
r11i1p1f2,1949-01-01,7.455116622440983
r11i1p1f2,1949-02-01,11.299171607242897
r11i1p1f2,1949-03-01,58.275370235787705
r11i1p1f2,1949-04-01,78.62153247697279
r11i1p1f2,1949-05-01,65.67366372328252
r11i1p1f2,1949-06-01,8.055748847255018
r11i1p1f2,1949-07-01,12.197215693595354
r11i1p1f2,1949-08-01,5.179290568776196
r11i1p1f2,1949-09-01,47.32911771861836
r11i1p1f2,1949-10-01,102.06603824626654
r11i1p1f2,1949-11-01,140.2659957529977
r11i1p1f2,1949-12-01,22.79477238189429
r11i1p1f2,1950-01-01,1.8300868172445917
r11i1p1f2,1950-02-01,14.371334994211793
r11i1p1f2,1950-03-01,164.4028820330277
r11i1p1f2,1950-04-01,33.95333688240498
r11i1p1f2,1950-05-01,72.80317000695504
r11i1p1f2,1950-06-01,18.102549904142506
r11i1p1f2,1950-07-01,6.926659518649103
r11i1p1f2,1950-08-01,16.836937387415674
r11i1p1f2,1950-09-01,80.02544101327658
r11i1p1f2,1950-10-01,160.7808660599403
r11i1p1f2,1950-11-01,156.62213251926005
r11i1p1f2,1950-12-01,8.586065456620418
r11i1p1f2,1951-01-01,4.972868378536077
r11i1p1f2,1951-02-01,45.13690124731511
r11i1p1f2,1951-03-01,77.52972745802253
r11i1p1f2,1951-04-01,127.44906730949879
r11i1p1f2,1951-05-01,85.44311115983874
r11i1p1f2,1951-06-01,10.956487371004187
r11i1p1f2,1951-07-01,7.3634375068650115
r11i1p1f2,1951-08-01,43.464498611865565
r11i1p1f2,1951-09-01,18.5336931317579
r11i1p1f2,1951-10-01,163.33379396237433
r11i1p1f2,1951-11-01,70.04494388820603
r11i1p1f2,1951-12-01,13.222004057024606
r11i1p1f2,1952-01-01,6.427327727578813
r11i1p1f2,1952-02-01,25.660951231839135
r11i1p1f2,1952-03-01,43.788626650348306
r11i1p1f2,1952-04-01,62.59745580609888
r11i1p1f2,1952-05-01,21.836322132730857
r11i1p1f2,1952-06-01,14.233702546334825
r11i1p1f2,1952-07-01,4.507914809437352
r11i1p1f2,1952-08-01,41.66427231975831
r11i1p1f2,1952-09-01,62.1850504539907
r11i1p1f2,1952-10-01,126.65638905018568
r11i1p1f2,1952-11-01,113.76783682499081
r11i1p1f2,1952-12-01,35.70681612181943
r11i1p1f2,1953-01-01,21.409592605778016
r11i1p1f2,1953-02-01,1.815701099258149
r11i1p1f2,1953-03-01,25.660425450769253
r11i1p1f2,1953-04-01,107.34478023368865
r11i1p1f2,1953-05-01,68.98052097531036
r11i1p1f2,1953-06-01,7.684648269787431
r11i1p1f2,1953-07-01,0.2664705577217319
r11i1p1f2,1953-08-01,35.06759026204236
r11i1p1f2,1953-09-01,40.836475091055036
r11i1p1f2,1953-10-01,128.0021179583855
r11i1p1f2,1953-11-01,84.23679415136576
r11i1p1f2,1953-12-01,1.1379503279385972
r11i1p1f2,1954-01-01,2.41799153136526
r11i1p1f2,1954-02-01,45.57246705517173
r11i1p1f2,1954-03-01,24.044389280606993
r11i1p1f2,1954-04-01,86.26839146018028
r11i1p1f2,1954-05-01,21.849430198199116
r11i1p1f2,1954-06-01,4.907172246021219
r11i1p1f2,1954-07-01,6.894536110485205
r11i1p1f2,1954-08-01,32.216497109038755
r11i1p1f2,1954-09-01,47.92582069057971
r11i1p1f2,1954-10-01,196.68119971174747
r11i1p1f2,1954-11-01,126.86968187335879
r11i1p1f2,1954-12-01,32.444625193602405
r11i1p1f2,1955-01-01,1.4822753168118652
r11i1p1f2,1955-02-01,0.5941538845945615
r11i1p1f2,1955-03-01,105.21244166884571
r11i1p1f2,1955-04-01,85.25985362939537
r11i1p1f2,1955-05-01,33.71586394496262
r11i1p1f2,1955-06-01,7.673617947148159
r11i1p1f2,1955-07-01,1.330454181334062
r11i1p1f2,1955-08-01,76.90106648951769
r11i1p1f2,1955-09-01,88.14708713907748
r11i1p1f2,1955-10-01,142.29856682941318
r11i1p1f2,1955-11-01,114.27229433320463
r11i1p1f2,1955-12-01,24.023515277076513
r11i1p1f2,1956-01-01,8.774679946509423
r11i1p1f2,1956-02-01,6.639532782719471
r11i1p1f2,1956-03-01,101.99764537392184
r11i1p1f2,1956-04-01,26.01896578562446
r11i1p1f2,1956-05-01,21.70866891683545
r11i1p1f2,1956-06-01,1.448580871510785
r11i1p1f2,1956-07-01,12.621287554793525
r11i1p1f2,1956-08-01,26.342091138940305
r11i1p1f2,1956-09-01,48.963840294163674
r11i1p1f2,1956-10-01,162.56001616129652
r11i1p1f2,1956-11-01,121.93518842104822
r11i1p1f2,1956-12-01,13.578924183093477
r11i1p1f2,1957-01-01,2.3005504448519787
r11i1p1f2,1957-02-01,33.671277458779514
r11i1p1f2,1957-03-01,26.842675029183738
r11i1p1f2,1957-04-01,117.59539414197206
r11i1p1f2,1957-05-01,56.803647021297365
r11i1p1f2,1957-06-01,25.092204159591347
r11i1p1f2,1957-07-01,16.100666533748154
r11i1p1f2,1957-08-01,7.259418271860341
r11i1p1f2,1957-09-01,41.347764374222606
r11i1p1f2,1957-10-01,124.72146222135052
r11i1p1f2,1957-11-01,62.23948305705562
r11i1p1f2,1957-12-01,53.74051062972285
r11i1p1f2,1958-01-01,31.635221029864624
r11i1p1f2,1958-02-01,58.94550480879843
r11i1p1f2,1958-03-01,52.09165192209184
r11i1p1f2,1958-04-01,54.27831527777016
r11i1p1f2,1958-05-01,109.85934709897265
r11i1p1f2,1958-06-01,11.154242267366499
r11i1p1f2,1958-07-01,2.720156221766956
r11i1p1f2,1958-08-01,23.960944422287866
r11i1p1f2,1958-09-01,188.51008568890393
r11i1p1f2,1958-10-01,158.93534983042628
r11i1p1f2,1958-11-01,167.08301799371839
r11i1p1f2,1958-12-01,7.4728896099259146
r11i1p1f2,1959-01-01,3.7158899162022863
r11i1p1f2,1959-02-01,10.141411278164014
r11i1p1f2,1959-03-01,71.38238335610367
r11i1p1f2,1959-04-01,133.2040715496987
r11i1p1f2,1959-05-01,113.43561516841874
r11i1p1f2,1959-06-01,2.25319858873263
r11i1p1f2,1959-07-01,1.644060871876718
r11i1p1f2,1959-08-01,17.104746541008353
r11i1p1f2,1959-09-01,47.74055181769654
r11i1p1f2,1959-10-01,139.15934470715
r11i1p1f2,1959-11-01,103.95544662605971
r11i1p1f2,1959-12-01,55.75071444036439
r11i1p1f2,1960-01-01,4.759378161543282
r11i1p1f2,1960-02-01,7.433853135444224
r11i1p1f2,1960-03-01,22.856880398467183
r11i1p1f2,1960-04-01,92.11357135791332
r11i1p1f2,1960-05-01,42.034460068680346
r11i1p1f2,1960-06-01,15.481081398320384
r11i1p1f2,1960-07-01,41.44830226432532
r11i1p1f2,1960-08-01,9.748786916316021
r11i1p1f2,1960-09-01,132.5566606828943
r11i1p1f2,1960-10-01,240.1327047497034
r11i1p1f2,1960-11-01,127.64206377323717
r11i1p1f2,1960-12-01,8.742574199277442
r11i1p1f2,1961-01-01,3.5273990528366994
r11i1p1f2,1961-02-01,3.3756941425963305
r11i1p1f2,1961-03-01,39.759836785378866
r11i1p1f2,1961-04-01,35.50640583853237
r11i1p1f2,1961-05-01,93.4783820877783
r11i1p1f2,1961-06-01,5.272182454064023
r11i1p1f2,1961-07-01,7.676246105984319
r11i1p1f2,1961-08-01,67.41897304309532
r11i1p1f2,1961-09-01,52.75907280156389
r11i1p1f2,1961-10-01,133.0223340773955
r11i1p1f2,1961-11-01,87.78976975008845
r11i1p1f2,1961-12-01,9.463258367031813
r11i1p1f2,1962-01-01,4.0953274259663885
r11i1p1f2,1962-02-01,1.0014348652475746
r11i1p1f2,1962-03-01,32.23482550238259
r11i1p1f2,1962-04-01,63.91569605330005
r11i1p1f2,1962-05-01,79.54191416501999
r11i1p1f2,1962-06-01,70.2423345646821
r11i1p1f2,1962-07-01,0.5740366195823299
r11i1p1f2,1962-08-01,41.30502704065293
r11i1p1f2,1962-09-01,65.10650413110852
r11i1p1f2,1962-10-01,185.1614390965551
r11i1p1f2,1962-11-01,36.66579435230233
r11i1p1f2,1962-12-01,82.55738796433434
r11i1p1f2,1963-01-01,7.932512927072821
r11i1p1f2,1963-02-01,60.92231024522334
r11i1p1f2,1963-03-01,24.543684531818144
r11i1p1f2,1963-04-01,119.14149695076048
r11i1p1f2,1963-05-01,12.719496952195186
r11i1p1f2,1963-06-01,31.125394598348066
r11i1p1f2,1963-07-01,46.938820474315435
r11i1p1f2,1963-08-01,12.405595202289987
r11i1p1f2,1963-09-01,61.89813948003575
r11i1p1f2,1963-10-01,171.842377865687
r11i1p1f2,1963-11-01,142.73495867382735
r11i1p1f2,1963-12-01,53.61874033114873
r11i1p1f2,1964-01-01,1.7366918507832452
r11i1p1f2,1964-02-01,5.945494049956324
r11i1p1f2,1964-03-01,120.0367891928181
r11i1p1f2,1964-04-01,68.06164991576225
r11i1p1f2,1964-05-01,176.85338594019413
r11i1p1f2,1964-06-01,10.161859769141302
r11i1p1f2,1964-07-01,9.552697589242598
r11i1p1f2,1964-08-01,25.19208433222957
r11i1p1f2,1964-09-01,114.88842708058655
r11i1p1f2,1964-10-01,158.53650021599606
r11i1p1f2,1964-11-01,177.0972025115043
r11i1p1f2,1964-12-01,59.04503121273592
r11i1p1f2,1965-01-01,0.6102663847286749
r11i1p1f2,1965-02-01,31.86047865310684
r11i1p1f2,1965-03-01,12.92685212683864
r11i1p1f2,1965-04-01,169.8998026549816
r11i1p1f2,1965-05-01,25.00403316516895
r11i1p1f2,1965-06-01,1.5736414861748926
r11i1p1f2,1965-07-01,24.67039745533839
r11i1p1f2,1965-08-01,28.88420080707874
r11i1p1f2,1965-09-01,115.98526407033205
r11i1p1f2,1965-10-01,207.0129179628566
r11i1p1f2,1965-11-01,151.10900800209492
r11i1p1f2,1965-12-01,14.248050609603524
r11i1p1f2,1966-01-01,0.5607384707218444
r11i1p1f2,1966-02-01,57.45359917636961
r11i1p1f2,1966-03-01,132.76052355067804
r11i1p1f2,1966-04-01,171.24658171087503
r11i1p1f2,1966-05-01,101.10739798983559
r11i1p1f2,1966-06-01,20.229229819960892
r11i1p1f2,1966-07-01,12.053797964472324
r11i1p1f2,1966-08-01,7.992007734719664
r11i1p1f2,1966-09-01,52.08482046145946
r11i1p1f2,1966-10-01,104.44489025976509
r11i1p1f2,1966-11-01,112.40511224605143
r11i1p1f2,1966-12-01,48.344318848103285
r11i1p1f2,1967-01-01,9.37231248462922
r11i1p1f2,1967-02-01,4.431115913030226
r11i1p1f2,1967-03-01,20.4185475842678
r11i1p1f2,1967-04-01,99.31429987773299
r11i1p1f2,1967-05-01,67.80464394832961
r11i1p1f2,1967-06-01,8.419016339757945
r11i1p1f2,1967-07-01,18.749684521753807
r11i1p1f2,1967-08-01,13.300117749895435
r11i1p1f2,1967-09-01,87.8972205100581
r11i1p1f2,1967-10-01,109.62775259977207
r11i1p1f2,1967-11-01,139.63514333590865
r11i1p1f2,1967-12-01,19.151450016943272
r11i1p1f2,1968-01-01,1.6324486568919383
r11i1p1f2,1968-02-01,3.7570869571936782
r11i1p1f2,1968-03-01,19.034529775672127
r11i1p1f2,1968-04-01,81.32734440732747
r11i1p1f2,1968-05-01,80.55821431917138
r11i1p1f2,1968-06-01,11.450980106019415
r11i1p1f2,1968-07-01,32.01459977135528
r11i1p1f2,1968-08-01,113.62684043124318
r11i1p1f2,1968-09-01,84.20452591963112
r11i1p1f2,1968-10-01,193.3146801777184
r11i1p1f2,1968-11-01,124.59216895513237
r11i1p1f2,1968-12-01,79.00076859514229
r11i1p1f2,1969-01-01,5.818910450034309
r11i1p1f2,1969-02-01,95.35257699899375
r11i1p1f2,1969-03-01,56.17174131330103
r11i1p1f2,1969-04-01,92.87710825446993
r11i1p1f2,1969-05-01,23.259690933628008
r11i1p1f2,1969-06-01,2.205642256740248
r11i1p1f2,1969-07-01,1.4680526333904709
r11i1p1f2,1969-08-01,11.295006377622485
r11i1p1f2,1969-09-01,99.05173152219504
r11i1p1f2,1969-10-01,203.24703238438815
r11i1p1f2,1969-11-01,94.44521984551102
r11i1p1f2,1969-12-01,26.847771121538244
r11i1p1f2,1970-01-01,5.468819014640758
r11i1p1f2,1970-02-01,6.7042946931906044
r11i1p1f2,1970-03-01,39.295558899175376
r11i1p1f2,1970-04-01,65.44871523510665
r11i1p1f2,1970-05-01,98.25408321339637
r11i1p1f2,1970-06-01,1.6097443403850775
r11i1p1f2,1970-07-01,9.82524291757727
r11i1p1f2,1970-08-01,18.228375223407056
r11i1p1f2,1970-09-01,84.38937517348677
r11i1p1f2,1970-10-01,143.09983234852552
r11i1p1f2,1970-11-01,66.30489364033565
r11i1p1f2,1970-12-01,30.514650733675808
r11i1p1f2,1971-01-01,2.800345074138022
r11i1p1f2,1971-02-01,78.90724274329841
r11i1p1f2,1971-03-01,10.500529964338057
r11i1p1f2,1971-04-01,74.28268587682396
r11i1p1f2,1971-05-01,89.8737883195281
r11i1p1f2,1971-06-01,7.010424218606204
r11i1p1f2,1971-07-01,3.373969097810914
r11i1p1f2,1971-08-01,10.07658112066565
r11i1p1f2,1971-09-01,115.70302548352629
r11i1p1f2,1971-10-01,122.56964453263208
r11i1p1f2,1971-11-01,153.96991395391524
r11i1p1f2,1971-12-01,8.39702527737245
r11i1p1f2,1972-01-01,3.598085714838817
r11i1p1f2,1972-02-01,17.27075749367941
r11i1p1f2,1972-03-01,16.518664252362214
r11i1p1f2,1972-04-01,83.70889455545694
r11i1p1f2,1972-05-01,50.27623479254544
r11i1p1f2,1972-06-01,31.88938883249648
r11i1p1f2,1972-07-01,0.8938565325479431
r11i1p1f2,1972-08-01,42.25787451141514
r11i1p1f2,1972-09-01,188.79086268134415
r11i1p1f2,1972-10-01,89.61676207836717
r11i1p1f2,1972-11-01,136.8253177497536
r11i1p1f2,1972-12-01,5.5912683455972
r11i1p1f2,1973-01-01,0.9513957726085209
r11i1p1f2,1973-02-01,11.284021788742393
r11i1p1f2,1973-03-01,12.987174562294967
r11i1p1f2,1973-04-01,82.83538918476552
r11i1p1f2,1973-05-01,27.40263619052712
r11i1p1f2,1973-06-01,2.799921221594559
r11i1p1f2,1973-07-01,4.582022211252479
r11i1p1f2,1973-08-01,4.977487321230001
r11i1p1f2,1973-09-01,40.23637273348868
r11i1p1f2,1973-10-01,252.32717629987746
r11i1p1f2,1973-11-01,111.76360433455557
r11i1p1f2,1973-12-01,38.44589999062009
r11i1p1f2,1974-01-01,7.4710693159431685
r11i1p1f2,1974-02-01,11.421386670554057
r11i1p1f2,1974-03-01,47.29591233772226
r11i1p1f2,1974-04-01,100.87841330096126
r11i1p1f2,1974-05-01,67.84393160487525
r11i1p1f2,1974-06-01,14.870030048768967
r11i1p1f2,1974-07-01,1.3180435704271076
r11i1p1f2,1974-08-01,13.01691313565243
r11i1p1f2,1974-09-01,84.1008658753708
r11i1p1f2,1974-10-01,132.51530699199066
r11i1p1f2,1974-11-01,195.6526804715395
r11i1p1f2,1974-12-01,27.9970178991789
r11i1p1f2,1975-01-01,1.9542171339708148
r11i1p1f2,1975-02-01,24.95416144374758
r11i1p1f2,1975-03-01,29.89546333265025
r11i1p1f2,1975-04-01,97.37624460831285
r11i1p1f2,1975-05-01,129.5793926459737
r11i1p1f2,1975-06-01,7.19835873314878
r11i1p1f2,1975-07-01,1.9477106030535651
r11i1p1f2,1975-08-01,53.2367282838095
r11i1p1f2,1975-09-01,65.65708201378584
r11i1p1f2,1975-10-01,223.9534397609532
r11i1p1f2,1975-11-01,124.47684444487095
r11i1p1f2,1975-12-01,8.192903271265095
r11i1p1f2,1976-01-01,3.106923018276575
r11i1p1f2,1976-02-01,8.341027412825497
r11i1p1f2,1976-03-01,44.52570381690748
r11i1p1f2,1976-04-01,125.61266357079148
r11i1p1f2,1976-05-01,32.38371568440925
r11i1p1f2,1976-06-01,7.256979275553022
r11i1p1f2,1976-07-01,3.6719912339322036
r11i1p1f2,1976-08-01,47.04977497458458
r11i1p1f2,1976-09-01,110.09628348983824
r11i1p1f2,1976-10-01,130.24475912097842
r11i1p1f2,1976-11-01,173.64489776082337
r11i1p1f2,1976-12-01,29.629421490244567
r11i1p1f2,1977-01-01,9.578731020883424
r11i1p1f2,1977-02-01,1.1031207748601446
r11i1p1f2,1977-03-01,36.78443015960511
r11i1p1f2,1977-04-01,128.79574263934046
r11i1p1f2,1977-05-01,59.67007717117667
r11i1p1f2,1977-06-01,4.556367202894762
r11i1p1f2,1977-07-01,12.483343496569432
r11i1p1f2,1977-08-01,31.0611262510065
r11i1p1f2,1977-09-01,41.72292264411226
r11i1p1f2,1977-10-01,72.905734955566
r11i1p1f2,1977-11-01,52.43095429614186
r11i1p1f2,1977-12-01,9.023581549990922
r11i1p1f2,1978-01-01,4.42947438932606
r11i1p1f2,1978-02-01,6.9690248725237325
r11i1p1f2,1978-03-01,61.52605841634795
r11i1p1f2,1978-04-01,31.92434922675602
r11i1p1f2,1978-05-01,42.0496265462134
r11i1p1f2,1978-06-01,7.535717108112294
r11i1p1f2,1978-07-01,23.40703669760842
r11i1p1f2,1978-08-01,20.93478393217083
r11i1p1f2,1978-09-01,141.82316896039993
r11i1p1f2,1978-10-01,143.38211494032294
r11i1p1f2,1978-11-01,121.652054018341
r11i1p1f2,1978-12-01,40.31562022282742
r11i1p1f2,1979-01-01,21.90518758725375
r11i1p1f2,1979-02-01,119.23411237075925
r11i1p1f2,1979-03-01,77.00761184678413
r11i1p1f2,1979-04-01,102.1988553693518
r11i1p1f2,1979-05-01,36.22983061359264
r11i1p1f2,1979-06-01,20.644221251131967
r11i1p1f2,1979-07-01,1.9930780354115996
r11i1p1f2,1979-08-01,6.008634533645818
r11i1p1f2,1979-09-01,103.50659571122378
r11i1p1f2,1979-10-01,230.8597069932148
r11i1p1f2,1979-11-01,181.7063356284052
r11i1p1f2,1979-12-01,36.783616538741626
r11i1p1f2,1980-01-01,1.3091246475596563
r11i1p1f2,1980-02-01,2.795012533533736
r11i1p1f2,1980-03-01,3.3395223636034643
r11i1p1f2,1980-04-01,88.40707177296281
r11i1p1f2,1980-05-01,5.896384086372564
r11i1p1f2,1980-06-01,49.01794757461175
r11i1p1f2,1980-07-01,3.0345016264618607
r11i1p1f2,1980-08-01,25.6927729700692
r11i1p1f2,1980-09-01,69.9602987151593
r11i1p1f2,1980-10-01,186.72754720319062
r11i1p1f2,1980-11-01,73.51076131453738
r11i1p1f2,1980-12-01,21.747961445362307
r11i1p1f2,1981-01-01,0.9880085592158139
r11i1p1f2,1981-02-01,7.495924140675925
r11i1p1f2,1981-03-01,166.8087248224765
r11i1p1f2,1981-04-01,105.45437294058502
r11i1p1f2,1981-05-01,88.17258017370477
r11i1p1f2,1981-06-01,4.477649737964384
r11i1p1f2,1981-07-01,8.47384606822743
r11i1p1f2,1981-08-01,84.42697178106755
r11i1p1f2,1981-09-01,48.196328803896904
r11i1p1f2,1981-10-01,140.26381310541183
r11i1p1f2,1981-11-01,78.75552296172827
r11i1p1f2,1981-12-01,52.477790537523106
r11i1p1f2,1982-01-01,2.6753254685900174
r11i1p1f2,1982-02-01,11.700944881886244
r11i1p1f2,1982-03-01,23.877984326099977
r11i1p1f2,1982-04-01,41.83152853511274
r11i1p1f2,1982-05-01,44.385000999318436
r11i1p1f2,1982-06-01,14.851916886982508
r11i1p1f2,1982-07-01,4.95189998036949
r11i1p1f2,1982-08-01,51.450801256578416
r11i1p1f2,1982-09-01,90.98632377572358
r11i1p1f2,1982-10-01,181.3119113445282
r11i1p1f2,1982-11-01,127.29203549679369
r11i1p1f2,1982-12-01,17.827266227686778
r11i1p1f2,1983-01-01,10.221574935712852
r11i1p1f2,1983-02-01,16.214486269745976
r11i1p1f2,1983-03-01,72.02098803827539
r11i1p1f2,1983-04-01,107.55420313216746
r11i1p1f2,1983-05-01,130.98617722280324
r11i1p1f2,1983-06-01,9.76381163491169
