time,pr,mem
1986-09-01,2.0010103820823133,r21i1p1f2
1986-10-01,6.574511714279652,r21i1p1f2
1986-11-01,5.811269022524357,r21i1p1f2
1986-12-01,0.551458218251355,r21i1p1f2
1987-01-01,0.391430058516562,r21i1p1f2
1987-02-01,0.30537260026903823,r21i1p1f2
1987-03-01,1.9656797172501683,r21i1p1f2
1987-04-01,3.074156027287245,r21i1p1f2
1987-05-01,1.3467837707139552,r21i1p1f2
1987-06-01,0.27039941705879755,r21i1p1f2
1987-07-01,0.3681650123326108,r21i1p1f2
1987-08-01,0.35479975340422243,r21i1p1f2
1987-09-01,1.3025401305640116,r21i1p1f2
1987-10-01,4.62296357145533,r21i1p1f2
1987-11-01,4.292067093774676,r21i1p1f2
1987-12-01,0.04566591487673577,r21i1p1f2
1988-01-01,0.22494314471259713,r21i1p1f2
1988-02-01,0.11531089621712454,r21i1p1f2
1988-03-01,3.1677807332016528,r21i1p1f2
1988-04-01,2.2448648291174322,r21i1p1f2
1988-05-01,0.7185653666965663,r21i1p1f2
1988-06-01,1.0998446523444727,r21i1p1f2
1988-07-01,0.25508911785436794,r21i1p1f2
1988-08-01,0.6386150940670632,r21i1p1f2
1988-09-01,1.5531384211499244,r21i1p1f2
1988-10-01,4.70713977701962,r21i1p1f2
1988-11-01,5.083188519347459,r21i1p1f2
1988-12-01,2.5599712156690657,r21i1p1f2
1989-01-01,0.757495011202991,r21i1p1f2
1989-02-01,0.5652200328768231,r21i1p1f2
1989-03-01,2.016444504261017,r21i1p1f2
1989-04-01,2.954960335046053,r21i1p1f2
1989-05-01,1.6205026768147945,r21i1p1f2
1989-06-01,0.0741996600481798,r21i1p1f2
1989-07-01,0.5183539309655316,r21i1p1f2
1989-08-01,2.032483380753547,r21i1p1f2
1989-09-01,4.688015207648277,r21i1p1f2
1989-10-01,4.802706988994032,r21i1p1f2
1989-11-01,1.4727053116075695,r21i1p1f2
1989-12-01,0.5213195530814119,r21i1p1f2
1990-01-01,0.32352338239434175,r21i1p1f2
1990-02-01,0.5913068205700256,r21i1p1f2
1990-03-01,0.9903515892801806,r21i1p1f2
1990-04-01,4.2592915473505855,r21i1p1f2
1990-05-01,2.6322299265302718,r21i1p1f2
1990-06-01,1.0582164803054184,r21i1p1f2
1990-07-01,1.051000997540541,r21i1p1f2
1990-08-01,0.5339302835636772,r21i1p1f2
1990-09-01,1.7093190515879542,r21i1p1f2
1990-10-01,5.147455295082182,r21i1p1f2
1990-11-01,2.705988578964025,r21i1p1f2
1990-12-01,0.7806979003362358,r21i1p1f2
1991-01-01,0.5423949973192066,r21i1p1f2
1991-02-01,0.9223531116731465,r21i1p1f2
1991-03-01,0.13853471718903165,r21i1p1f2
1991-04-01,1.625938864890486,r21i1p1f2
1991-05-01,1.612440648023039,r21i1p1f2
1991-06-01,1.1545482790097594,r21i1p1f2
1991-07-01,0.2012186982028652,r21i1p1f2
1991-08-01,1.5127652557566762,r21i1p1f2
1991-09-01,3.1153142102994025,r21i1p1f2
1991-10-01,5.830556410364807,r21i1p1f2
1991-11-01,5.851456266827881,r21i1p1f2
1991-12-01,0.4888328679953702,r21i1p1f2
1992-01-01,0.18643166549736634,r21i1p1f2
1992-02-01,0.7798867154633626,r21i1p1f2
1992-03-01,0.7193662575446069,r21i1p1f2
1992-04-01,6.519981985911727,r21i1p1f2
1992-05-01,1.0749963694252074,r21i1p1f2
1992-06-01,0.2134952461346984,r21i1p1f2
1992-07-01,0.752876844489947,r21i1p1f2
1992-08-01,1.6941638896241784,r21i1p1f2
1992-09-01,4.315409855917096,r21i1p1f2
1992-10-01,6.0789501294493675,r21i1p1f2
1992-11-01,3.7020192481577396,r21i1p1f2
1992-12-01,0.31640922898077406,r21i1p1f2
1993-01-01,0.17239216758753173,r21i1p1f2
1993-02-01,0.1413167756254552,r21i1p1f2
1993-03-01,4.182723490521312,r21i1p1f2
1993-04-01,1.4319043548312038,r21i1p1f2
1993-05-01,0.696985240210779,r21i1p1f2
1993-06-01,0.3700184082845226,r21i1p1f2
1993-07-01,0.06837436176283518,r21i1p1f2
1993-08-01,0.9943564364220947,r21i1p1f2
1993-09-01,1.11129742290359,r21i1p1f2
1993-10-01,5.773358722217381,r21i1p1f2
1993-11-01,0.9305880957981572,r21i1p1f2
1993-12-01,1.2642590096220374,r21i1p1f2
1994-01-01,0.18605151344672777,r21i1p1f2
1994-02-01,0.3088141245825682,r21i1p1f2
1994-03-01,3.95731640746817,r21i1p1f2
1994-04-01,2.28291594539769,r21i1p1f2
1994-05-01,0.3558185082511045,r21i1p1f2
1994-06-01,1.256886444753036,r21i1p1f2
1994-07-01,0.04632462441804819,r21i1p1f2
1994-08-01,3.6516671651043,r21i1p1f2
1994-09-01,4.260575864464045,r21i1p1f2
1994-10-01,4.768248880282044,r21i1p1f2
1994-11-01,6.569295236840844,r21i1p1f2
1994-12-01,0.6549949699547142,r21i1p1f2
1995-01-01,0.3037459871848114,r21i1p1f2
1995-02-01,0.3447543567745015,r21i1p1f2
1995-03-01,1.7257524013984948,r21i1p1f2
1995-04-01,7.276520202867687,r21i1p1f2
1995-05-01,1.393620326416567,r21i1p1f2
1995-06-01,0.03905113708242425,r21i1p1f2
1995-07-01,0.18166301742894575,r21i1p1f2
1995-08-01,1.693258958403021,r21i1p1f2
1995-09-01,2.9158094082958996,r21i1p1f2
1995-10-01,6.389837223105133,r21i1p1f2
1995-11-01,2.6571898721158504,r21i1p1f2
1995-12-01,1.139957323903218,r21i1p1f2
1996-01-01,0.516077654901892,r21i1p1f2
1996-02-01,0.7656428497284651,r21i1p1f2
1996-03-01,2.018417342333123,r21i1p1f2
1996-04-01,0.9380763309309259,r21i1p1f2
1996-05-01,1.861521159298718,r21i1p1f2
1996-06-01,1.681920129340142,r21i1p1f2
1996-07-01,0.25048947645700537,r21i1p1f2
1996-08-01,0.3960064990678802,r21i1p1f2
1996-09-01,3.6668718326836824,r21i1p1f2
1996-10-01,4.778485698625445,r21i1p1f2
1996-11-01,6.692629284225404,r21i1p1f2
1996-12-01,2.1961425023619086,r21i1p1f2
1997-01-01,0.20118052780162543,r21i1p1f2
1997-02-01,0.18445375899318606,r21i1p1f2
1997-03-01,1.346894568996504,r21i1p1f2
1997-04-01,2.2369283717125654,r21i1p1f2
1997-05-01,1.2896101281512529,r21i1p1f2
1997-06-01,0.18718686187639832,r21i1p1f2
1997-07-01,0.08495124347973615,r21i1p1f2
1997-08-01,2.0723407447803766,r21i1p1f2
1997-09-01,1.4811578847002238,r21i1p1f2
1997-10-01,3.2961910706944764,r21i1p1f2
1997-11-01,2.0930934988427907,r21i1p1f2
1997-12-01,1.1216524260817096,r21i1p1f2
1998-01-01,0.14045467069081496,r21i1p1f2
1998-02-01,0.846709159668535,r21i1p1f2
1998-03-01,2.1671806171070784,r21i1p1f2
1998-04-01,1.069834505324252,r21i1p1f2
1998-05-01,3.6322986823506653,r21i1p1f2
1998-06-01,0.23576615276397206,r21i1p1f2
1998-07-01,1.6309152008034289,r21i1p1f2
1998-08-01,0.13666997620020993,r21i1p1f2
1998-09-01,1.2776888615917414,r21i1p1f2
1998-10-01,3.1498188385739923,r21i1p1f2
1998-11-01,4.844116943422705,r21i1p1f2
1998-12-01,1.9428282394073904,r21i1p1f2
1999-01-01,0.21201210111030377,r21i1p1f2
1999-02-01,0.3007915824127849,r21i1p1f2
1999-03-01,0.6835174339357764,r21i1p1f2
1999-04-01,2.7525477460585535,r21i1p1f2
1999-05-01,1.9790894526522607,r21i1p1f2
1999-06-01,0.16751908624428324,r21i1p1f2
1999-07-01,0.3843847807729617,r21i1p1f2
1999-08-01,0.39592512912349775,r21i1p1f2
1999-09-01,3.909660573117435,r21i1p1f2
1999-10-01,4.155375645495951,r21i1p1f2
1999-11-01,3.9424433489330113,r21i1p1f2
1999-12-01,0.4803515344974585,r21i1p1f2
2000-01-01,0.018229185661766678,r21i1p1f2
2000-02-01,0.7731360354227945,r21i1p1f2
2000-03-01,1.4558235823642462,r21i1p1f2
2000-04-01,5.147053278051317,r21i1p1f2
2000-05-01,3.4103111014701426,r21i1p1f2
2000-06-01,1.1790553660830483,r21i1p1f2
2000-07-01,0.6026159069733694,r21i1p1f2
2000-08-01,0.4751246451633051,r21i1p1f2
2000-09-01,0.545994566346053,r21i1p1f2
2000-10-01,4.868174158036709,r21i1p1f2
2000-11-01,5.920430948026478,r21i1p1f2
2000-12-01,0.29928364529041573,r21i1p1f2
2001-01-01,0.3790281552937813,r21i1p1f2
2001-02-01,1.1906043975614011,r21i1p1f2
2001-03-01,1.447255810489878,r21i1p1f2
2001-04-01,4.000388493295759,r21i1p1f2
2001-05-01,1.3378480856772512,r21i1p1f2
2001-06-01,0.9968844446120784,r21i1p1f2
2001-07-01,1.879665203159675,r21i1p1f2
2001-08-01,0.2422286786895711,r21i1p1f2
2001-09-01,6.346795312128961,r21i1p1f2
2001-10-01,5.930983345024288,r21i1p1f2
2001-11-01,3.227125550620258,r21i1p1f2
2001-12-01,0.741725743864663,r21i1p1f2
2002-01-01,0.6954705255338922,r21i1p1f2
2002-02-01,1.2362289300654083,r21i1p1f2
2002-03-01,0.7393694337224588,r21i1p1f2
2002-04-01,2.395518432604149,r21i1p1f2
2002-05-01,5.07069518789649,r21i1p1f2
2002-06-01,0.09586294909240678,r21i1p1f2
2002-07-01,0.24514634715160355,r21i1p1f2
2002-08-01,1.4270828221924603,r21i1p1f2
2002-09-01,4.194522486068308,r21i1p1f2
2002-10-01,4.6802489552646875,r21i1p1f2
2002-11-01,5.284680146723986,r21i1p1f2
2002-12-01,0.868306023767218,r21i1p1f2
2003-01-01,0.07958470705489162,r21i1p1f2
2003-02-01,0.31372871599160135,r21i1p1f2
2003-03-01,1.1544799926923588,r21i1p1f2
2003-04-01,2.5343117478769273,r21i1p1f2
2003-05-01,1.8286679754965007,r21i1p1f2
2003-06-01,0.13161276147002354,r21i1p1f2
2003-07-01,0.25432398106204346,r21i1p1f2
2003-08-01,0.6686973385512829,r21i1p1f2
2003-09-01,3.905503044370562,r21i1p1f2
2003-10-01,3.0217463965527713,r21i1p1f2
2003-11-01,3.3105935901403427,r21i1p1f2
2003-12-01,2.420524269109592,r21i1p1f2
2004-01-01,0.16825801649247296,r21i1p1f2
2004-02-01,0.18111692334059626,r21i1p1f2
2004-03-01,1.8863387173041701,r21i1p1f2
2004-04-01,1.5322343213483691,r21i1p1f2
2004-05-01,1.9608559843618423,r21i1p1f2
2004-06-01,0.9606649575289339,r21i1p1f2
2004-07-01,0.2839106586179696,r21i1p1f2
2004-08-01,1.3729109487030655,r21i1p1f2
2004-09-01,3.335909661836922,r21i1p1f2
2004-10-01,3.2890273723751307,r21i1p1f2
2004-11-01,5.522563587874174,r21i1p1f2
2004-12-01,1.1322206177283078,r21i1p1f2
2005-01-01,0.1128708194300998,r21i1p1f2
2005-02-01,1.0824343917192891,r21i1p1f2
2005-03-01,1.134067412931472,r21i1p1f2
2005-04-01,4.033826000522822,r21i1p1f2
2005-05-01,2.2719500586390495,r21i1p1f2
2005-06-01,2.029076451435685,r21i1p1f2
2005-07-01,1.1373735236702487,r21i1p1f2
2005-08-01,0.7708157150773332,r21i1p1f2
2005-09-01,4.533066088333726,r21i1p1f2
2005-10-01,6.907425820827484,r21i1p1f2
2005-11-01,2.88558395113796,r21i1p1f2
2005-12-01,2.299795002909377,r21i1p1f2
2006-01-01,0.009259738089895109,r21i1p1f2
2006-02-01,1.0301628266461194,r21i1p1f2
2006-03-01,1.1699548980686814,r21i1p1f2
2006-04-01,5.421567731536925,r21i1p1f2
2006-05-01,1.297640410484746,r21i1p1f2
2006-06-01,0.255307846236974,r21i1p1f2
2006-07-01,0.1643107687414158,r21i1p1f2
2006-08-01,2.1078246412798762,r21i1p1f2
2006-09-01,4.565811459906399,r21i1p1f2
2006-10-01,7.0842730812728405,r21i1p1f2
2006-11-01,6.336920592002571,r21i1p1f2
2006-12-01,0.49315219366690144,r21i1p1f2
2007-01-01,0.09601853817002848,r21i1p1f2
2007-02-01,0.9576048032613471,r21i1p1f2
2007-03-01,1.9115166447591037,r21i1p1f2
2007-04-01,5.27238609502092,r21i1p1f2
2007-05-01,1.4158697216771543,r21i1p1f2
2007-06-01,0.16265866615867708,r21i1p1f2
2007-07-01,0.17857728525996208,r21i1p1f2
2007-08-01,1.8816381983924657,r21i1p1f2
2007-09-01,2.730483957566321,r21i1p1f2
2007-10-01,4.472109745256603,r21i1p1f2
2007-11-01,4.019977629650384,r21i1p1f2
2007-12-01,1.3998845941387117,r21i1p1f2
2008-01-01,0.5914106644922867,r21i1p1f2
2008-02-01,1.943369972286746,r21i1p1f2
2008-03-01,2.090238989330828,r21i1p1f2
2008-04-01,3.7326643243432045,r21i1p1f2
2008-05-01,1.2719683698378503,r21i1p1f2
2008-06-01,0.5984875708236359,r21i1p1f2
2008-07-01,0.0735414072551066,r21i1p1f2
2008-08-01,0.5075515698990785,r21i1p1f2
2008-09-01,5.152784299571067,r21i1p1f2
2008-10-01,5.177896691020578,r21i1p1f2
2008-11-01,4.917883453890681,r21i1p1f2
2008-12-01,1.0950675961794332,r21i1p1f2
2009-01-01,0.104727283178363,r21i1p1f2
2009-02-01,0.3781116727623157,r21i1p1f2
2009-03-01,1.6728110960684717,r21i1p1f2
2009-04-01,5.17020053230226,r21i1p1f2
2009-05-01,0.7743168622255325,r21i1p1f2
2009-06-01,0.12360450127744116,r21i1p1f2
2009-07-01,0.3301767210359685,r21i1p1f2
2009-08-01,0.3596492999349721,r21i1p1f2
2009-09-01,2.443211985519156,r21i1p1f2
2009-10-01,5.1823707413859665,r21i1p1f2
2009-11-01,3.934965643566102,r21i1p1f2
2009-12-01,0.11749273835448548,r21i1p1f2
2010-01-01,0.04436393683135975,r21i1p1f2
2010-02-01,0.8540378767065704,r21i1p1f2
2010-03-01,5.500727682374418,r21i1p1f2
2010-04-01,5.240239505656064,r21i1p1f2
2010-05-01,3.0036691459827125,r21i1p1f2
2010-06-01,0.18187310197390616,r21i1p1f2
2010-07-01,0.1864031801233068,r21i1p1f2
2010-08-01,1.378264941740781,r21i1p1f2
2010-09-01,3.55889112688601,r21i1p1f2
2010-10-01,6.720271962694824,r21i1p1f2
2010-11-01,3.9944245596416295,r21i1p1f2
2010-12-01,3.3296389505267143,r21i1p1f2
2011-01-01,0.36985044280299917,r21i1p1f2
2011-02-01,0.4272633625078015,r21i1p1f2
2011-03-01,2.0941004273481667,r21i1p1f2
2011-04-01,2.2607723192777485,r21i1p1f2
2011-05-01,2.0301984215620905,r21i1p1f2
2011-06-01,0.43558022734941915,r21i1p1f2
2011-07-01,0.2601632077130489,r21i1p1f2
2011-08-01,0.6746028084307909,r21i1p1f2
2011-09-01,3.5524129634723067,r21i1p1f2
2011-10-01,6.561734550632536,r21i1p1f2
2011-11-01,5.166948563419282,r21i1p1f2
2011-12-01,1.3325512991286814,r21i1p1f2
2012-01-01,0.002710518401727313,r21i1p1f2
2012-02-01,0.09438673878321424,r21i1p1f2
2012-03-01,2.9973251977935433,r21i1p1f2
2012-04-01,3.9829260553233325,r21i1p1f2
2012-05-01,1.2734925927361473,r21i1p1f2
2012-06-01,0.11096330126747489,r21i1p1f2
2012-07-01,0.11020241763617378,r21i1p1f2
2012-08-01,1.1675589048536494,r21i1p1f2
2012-09-01,4.872512107249349,r21i1p1f2
2012-10-01,5.4390477715060115,r21i1p1f2
2012-11-01,5.0208793370984495,r21i1p1f2
2012-12-01,1.1866789165651426,r21i1p1f2
2013-01-01,0.33234942820854485,r21i1p1f2
2013-02-01,0.1702656263660174,r21i1p1f2
2013-03-01,0.5453044737805612,r21i1p1f2
2013-04-01,4.95975703233853,r21i1p1f2
2013-05-01,2.486556430812925,r21i1p1f2
2013-06-01,2.1345880057197064,r21i1p1f2
2013-07-01,0.08483741985401139,r21i1p1f2
2013-08-01,0.8593918697442859,r21i1p1f2
2013-09-01,4.416426143143326,r21i1p1f2
2013-10-01,8.653900329954922,r21i1p1f2
2013-11-01,4.5854798052459955,r21i1p1f2
2013-12-01,0.5511509691132233,r21i1p1f2
2014-01-01,0.07206355166999856,r21i1p1f2
2014-02-01,0.4922586173051968,r21i1p1f2
2014-03-01,2.412006474332884,r21i1p1f2
2014-04-01,3.5482284030877054,r21i1p1f2
2014-05-01,1.1964413453824818,r21i1p1f2
2014-06-01,0.21058576967334375,r21i1p1f2
2014-07-01,0.19030856419703923,r21i1p1f2
2014-08-01,0.07520825838582823,r21i1p1f2
2014-09-01,2.777535666245967,r21i1p1f2
2014-10-01,6.898920284584165,r21i1p1f2
2014-11-01,4.6295753214508295,r21i1p1f2
2014-12-01,1.2074739468516782,r21i1p1f2
1940-01-01,0.5782869222457521,r26i1p1f2
1940-02-01,0.25526095341774635,r26i1p1f2
1940-03-01,2.482484868960455,r26i1p1f2
1940-04-01,5.459926254115999,r26i1p1f2
1940-05-01,0.5852621456142515,r26i1p1f2
1940-06-01,0.24408036551903933,r26i1p1f2
1940-07-01,0.21079699363326654,r26i1p1f2
1940-08-01,0.19700195916811936,r26i1p1f2
1940-09-01,3.8679548422805965,r26i1p1f2
1940-10-01,5.673553515225649,r26i1p1f2
1940-11-01,4.661862412467599,r26i1p1f2
1940-12-01,0.6779855350032449,r26i1p1f2
1941-01-01,0.294354712968925,r26i1p1f2
1941-02-01,0.6946040201000869,r26i1p1f2
1941-03-01,5.5223938543349504,r26i1p1f2
1941-04-01,1.9041357503738254,r26i1p1f2
1941-05-01,1.1360264208633453,r26i1p1f2
1941-06-01,0.10558598951320164,r26i1p1f2
1941-07-01,0.8157860662322491,r26i1p1f2
1941-08-01,0.9578921715728939,r26i1p1f2
1941-09-01,3.1461774255149066,r26i1p1f2
1941-10-01,5.247638316359371,r26i1p1f2
1941-11-01,2.973620651755482,r26i1p1f2
1941-12-01,0.8390878880163655,r26i1p1f2
1942-01-01,0.015698193874413846,r26i1p1f2
1942-02-01,0.15181032576947473,r26i1p1f2
1942-03-01,0.062022398378758226,r26i1p1f2
1942-04-01,5.156050727237016,r26i1p1f2
1942-05-01,0.7366926729446277,r26i1p1f2
1942-06-01,0.04740876793221105,r26i1p1f2
1942-07-01,0.013629664590553148,r26i1p1f2
1942-08-01,0.737375536118634,r26i1p1f2
1942-09-01,1.7454875400289893,r26i1p1f2
1942-10-01,2.99048179294914,r26i1p1f2
1942-11-01,2.4159241758752614,r26i1p1f2
1942-12-01,0.7537277124356478,r26i1p1f2
1943-01-01,1.4204728009644896,r26i1p1f2
1943-02-01,0.7472051511285827,r26i1p1f2
1943-03-01,1.7169496743008494,r26i1p1f2
1943-04-01,2.9553639236837626,r26i1p1f2
1943-05-01,4.1073445114307106,r26i1p1f2
1943-06-01,0.38953662588028237,r26i1p1f2
1943-07-01,0.04484622859308729,r26i1p1f2
1943-08-01,0.26784972069435753,r26i1p1f2
1943-09-01,4.036316368728876,r26i1p1f2
1943-10-01,7.357930066064,r26i1p1f2
1943-11-01,5.13816709863022,r26i1p1f2
1943-12-01,2.2115040163043886,r26i1p1f2
1944-01-01,0.038431757002399536,r26i1p1f2
1944-02-01,1.2302305782213807,r26i1p1f2
1944-03-01,0.4194903129246086,r26i1p1f2
1944-04-01,2.1506793738808483,r26i1p1f2
1944-05-01,1.5771813341416419,r26i1p1f2
1944-06-01,0.4308675677748397,r26i1p1f2
1944-07-01,0.2359328806051053,r26i1p1f2
1944-08-01,1.1162985116243362,r26i1p1f2
1944-09-01,2.413649274967611,r26i1p1f2
1944-10-01,2.0871276792604476,r26i1p1f2
1944-11-01,5.748013104312122,r26i1p1f2
1944-12-01,2.2645932098384947,r26i1p1f2
1945-01-01,0.3858979631331749,r26i1p1f2
1945-02-01,0.15087362844496965,r26i1p1f2
1945-03-01,0.37852854147786275,r26i1p1f2
1945-04-01,6.152330967597663,r26i1p1f2
1945-05-01,2.538928500143811,r26i1p1f2
1945-06-01,0.7525829540099949,r26i1p1f2
1945-07-01,0.16522198638995178,r26i1p1f2
1945-08-01,0.26913323235930875,r26i1p1f2
1945-09-01,1.0783684876514599,r26i1p1f2
1945-10-01,3.377590875606984,r26i1p1f2
1945-11-01,2.4406318785622716,r26i1p1f2
1945-12-01,0.613637782225851,r26i1p1f2
1946-01-01,1.0918685904471204,r26i1p1f2
1946-02-01,0.12361208428046666,r26i1p1f2
1946-03-01,3.3891597879119217,r26i1p1f2
1946-04-01,0.4875268234172836,r26i1p1f2
1946-05-01,3.2636487507261336,r26i1p1f2
1946-06-01,0.8034200349356979,r26i1p1f2
1946-07-01,0.41915418551070616,r26i1p1f2
1946-08-01,0.1918209803989157,r26i1p1f2
1946-09-01,1.5420746232848614,r26i1p1f2
1946-10-01,3.4625824308022857,r26i1p1f2
1946-11-01,4.3445666204206645,r26i1p1f2
1946-12-01,0.476610402984079,r26i1p1f2
1947-01-01,0.07409967638523085,r26i1p1f2
1947-02-01,0.819836332811974,r26i1p1f2
1947-03-01,0.18200684571638703,r26i1p1f2
1947-04-01,2.1209044964052737,r26i1p1f2
1947-05-01,1.7779141897335649,r26i1p1f2
1947-06-01,0.5045476005761884,r26i1p1f2
1947-07-01,0.32183569273911417,r26i1p1f2
1947-08-01,0.9207158116623759,r26i1p1f2
1947-09-01,3.101467725355178,r26i1p1f2
1947-10-01,6.331809097900987,r26i1p1f2
1947-11-01,2.83805918879807,r26i1p1f2
1947-12-01,1.0066746908705682,r26i1p1f2
1948-01-01,0.37456172722158954,r26i1p1f2
1948-02-01,0.62958900234662,r26i1p1f2
1948-03-01,4.53985637286678,r26i1p1f2
1948-04-01,2.2031488828361034,r26i1p1f2
1948-05-01,2.8885766048915684,r26i1p1f2
1948-06-01,0.1770394286722876,r26i1p1f2
1948-07-01,0.514275768364314,r26i1p1f2
1948-08-01,0.6117487500887364,r26i1p1f2
1948-09-01,2.013052662368864,r26i1p1f2
1948-10-01,6.267343042418361,r26i1p1f2
1948-11-01,3.9434523205272853,r26i1p1f2
1948-12-01,1.3066636340226978,r26i1p1f2
1949-01-01,0.3636031484347768,r26i1p1f2
1949-02-01,0.25152494927169755,r26i1p1f2
1949-03-01,1.728113740682602,r26i1p1f2
1949-04-01,3.0998684582300484,r26i1p1f2
1949-05-01,1.707469898974523,r26i1p1f2
1949-06-01,0.21363342966651544,r26i1p1f2
1949-07-01,0.8763178397202864,r26i1p1f2
1949-08-01,0.5794055919977836,r26i1p1f2
1949-09-01,2.5716161937452853,r26i1p1f2
1949-10-01,4.526797577273101,r26i1p1f2
1949-11-01,4.46775765158236,r26i1p1f2
1949-12-01,0.7377465924946591,r26i1p1f2
1950-01-01,0.03992290248788777,r26i1p1f2
1950-02-01,0.11492355406517163,r26i1p1f2
1950-03-01,2.4514157732483,r26i1p1f2
1950-04-01,1.483219361398369,r26i1p1f2
1950-05-01,2.152438787743449,r26i1p1f2
1950-06-01,0.47031513531692326,r26i1p1f2
1950-07-01,0.5294891190715134,r26i1p1f2
1950-08-01,1.0051961231511086,r26i1p1f2
1950-09-01,3.04892985150218,r26i1p1f2
1950-10-01,2.842605847399682,r26i1p1f2
1950-11-01,3.7382328417152166,r26i1p1f2
1950-12-01,2.3284556111320853,r26i1p1f2
1951-01-01,0.12799356700270437,r26i1p1f2
1951-02-01,0.657513941405341,r26i1p1f2
1951-03-01,1.849756739102304,r26i1p1f2
1951-04-01,1.2890682381112128,r26i1p1f2
1951-05-01,3.9843087550252676,r26i1p1f2
1951-06-01,0.403035432100296,r26i1p1f2
1951-07-01,0.12191694913781248,r26i1p1f2
1951-08-01,1.9326827314216644,r26i1p1f2
1951-09-01,2.5080354243982583,r26i1p1f2
1951-10-01,3.3964731032028794,r26i1p1f2
1951-11-01,5.380125087685883,r26i1p1f2
1951-12-01,1.0745595413027331,r26i1p1f2
1952-01-01,0.020818651046283776,r26i1p1f2
1952-02-01,0.2921621642599348,r26i1p1f2
1952-03-01,0.13917209216742776,r26i1p1f2
1952-04-01,2.199756255140528,r26i1p1f2
1952-05-01,1.2510113854659721,r26i1p1f2
1952-06-01,0.044049659663869534,r26i1p1f2
1952-07-01,0.197137981740525,r26i1p1f2
1952-08-01,1.1112865788163617,r26i1p1f2
1952-09-01,3.0571000068448484,r26i1p1f2
1952-10-01,6.223480752669275,r26i1p1f2
1952-11-01,5.876332288607955,r26i1p1f2
1952-12-01,0.2608132243040018,r26i1p1f2
1953-01-01,0.26668926584534347,r26i1p1f2
1953-02-01,1.423769403481856,r26i1p1f2
1953-03-01,0.3577440802473575,r26i1p1f2
1953-04-01,2.491666510468349,r26i1p1f2
1953-05-01,1.0581862268736586,r26i1p1f2
1953-06-01,1.3114697649143636,r26i1p1f2
1953-07-01,0.06978155888646143,r26i1p1f2
1953-08-01,0.6567123826243915,r26i1p1f2
1953-09-01,3.3585822908207774,r26i1p1f2
1953-10-01,6.736054667271674,r26i1p1f2
1953-11-01,7.353984075598419,r26i1p1f2
1953-12-01,0.7377875328529626,r26i1p1f2
1954-01-01,0.20197613412165083,r26i1p1f2
1954-02-01,0.2861719847714994,r26i1p1f2
1954-03-01,0.7938088732771575,r26i1p1f2
1954-04-01,3.586582839488983,r26i1p1f2
1954-05-01,0.5914487366680987,r26i1p1f2
1954-06-01,0.0159738991442282,r26i1p1f2
1954-07-01,0.03139069804092287,r26i1p1f2
1954-08-01,0.2861129119992256,r26i1p1f2
1954-09-01,2.6015546754933894,r26i1p1f2
1954-10-01,2.9346721479669213,r26i1p1f2
1954-11-01,1.616596762323752,r26i1p1f2
1954-12-01,0.42659260070649907,r26i1p1f2
1955-01-01,0.16039074907894246,r26i1p1f2
1955-02-01,0.07851687387301354,r26i1p1f2
1955-03-01,1.0768893698696047,r26i1p1f2
1955-04-01,2.806456061080098,r26i1p1f2
1955-05-01,1.7497117049060762,r26i1p1f2
1955-06-01,0.15880419232416898,r26i1p1f2
1955-07-01,0.5143529735505581,r26i1p1f2
1955-08-01,1.5286087815184146,r26i1p1f2
1955-09-01,2.69177999580279,r26i1p1f2
1955-10-01,7.5385617557913065,r26i1p1f2
1955-11-01,3.9701847243122756,r26i1p1f2
1955-12-01,0.8285596937639639,r26i1p1f2
1956-01-01,0.05330429248715518,r26i1p1f2
1956-02-01,1.3753052917309105,r26i1p1f2
1956-03-01,3.4467459772713482,r26i1p1f2
1956-04-01,2.3787669895682484,r26i1p1f2
1956-05-01,1.4229452528525144,r26i1p1f2
1956-06-01,0.5065838136943057,r26i1p1f2
1956-07-01,0.986585154896602,r26i1p1f2
1956-08-01,0.769205525284633,r26i1p1f2
1956-09-01,4.879942978732288,r26i1p1f2
1956-10-01,6.505161104723811,r26i1p1f2
1956-11-01,3.287750598974526,r26i1p1f2
1956-12-01,0.22321052674669772,r26i1p1f2
1957-01-01,0.30694053348270245,r26i1p1f2
1957-02-01,0.34928655659314245,r26i1p1f2
1957-03-01,1.5231482335366309,r26i1p1f2
1957-04-01,1.032028952613473,r26i1p1f2
1957-05-01,0.7158390217227861,r26i1p1f2
1957-06-01,0.1381706642860081,r26i1p1f2
1957-07-01,0.09154173749266192,r26i1p1f2
1957-08-01,0.5221416606218554,r26i1p1f2
1957-09-01,7.052100403234363,r26i1p1f2
1957-10-01,4.995674535166472,r26i1p1f2
1957-11-01,6.496524810791016,r26i1p1f2
1957-12-01,1.2535752262920141,r26i1p1f2
1958-01-01,0.13083079866191838,r26i1p1f2
1958-02-01,1.677406788803637,r26i1p1f2
1958-03-01,4.315795213915408,r26i1p1f2
1958-04-01,5.35596760455519,r26i1p1f2
1958-05-01,2.3897600651253015,r26i1p1f2
1958-06-01,0.497591590101365,r26i1p1f2
1958-07-01,0.16089223900053184,r26i1p1f2
1958-08-01,0.7553326373454183,r26i1p1f2
1958-09-01,1.328309060772881,r26i1p1f2
1958-10-01,5.572568974457681,r26i1p1f2
1958-11-01,5.413080425933003,r26i1p1f2
